ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
MU,2026-03-02,buy_on_pullback,triggered,2026-03-04,400.0,2026-03-06,373.0,stop_loss,2.0,-6.75,412.37,回调至400-405美元区间企稳后分批参与；或更佳位置在373-380美元区域（布林带下轨及前期低点附近）加大仓位。,400.0,405.0,373.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\MU\0422-2119-MU\reports\2026-0302-MU\2_decision\summary.md
MU,2026-03-03,sell,skipped,,,,,action_sell_no_position,,,412.67,【已有持仓视角】考虑反弹减仓或设置止损。可参考在股价向425-430美元阻力区反弹时部分获利了结；或设置止损于397美元支撑下方（如395美元）以保护利润。,425.0,430.0,1.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\MU\0422-2119-MU\reports\2026-0303-MU\2_decision\summary.md
MU,2026-03-04,hold,skipped,,,,,action_hold,,,379.68,当前不建立新仓位。未来若转向偏多，需观察价格在370-355美元区域企稳后，放量突破390-400美元区域；若转向偏空，则以收盘价有效跌破350美元为确认信号。,355.0,370.0,350.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\MU\0422-2119-MU\reports\2026-0304-MU\2_decision\summary.md
MU,2026-03-05,hold,skipped,,,,,action_hold,,,400.77,当前不急于参与。若未来价格**放量强势突破并站稳410-412美元阻力区**，可考虑趋势转强信号；若价格**回调至373-379美元区域并出现明显企稳信号（如长下影线、缩量、RSI底背离）**，可考虑作为潜在多头入场区域。两者均需后续确认。,410.0,412.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\MU\0422-2119-MU\reports\2026-0305-MU\2_decision\summary.md
MU,2026-03-06,hold,skipped,,,,,action_hold,,,397.05,当前不急于参与。若未来转多，需满足以下条件之一：1) 价格在370-375美元区域出现缩量企稳、看涨K线组合等确认信号后；或 2) 放量突破并站稳405-410美元阻力区，且宏观情绪同步改善。若未来转空，触发条件是价格有效跌破关键支撑。,370.0,375.0,363.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\MU\0422-2119-MU\reports\2026-0306-MU\2_decision\summary.md
MU,2026-03-09,hold,skipped,,,,,action_hold,,,370.3,当前不急于参与。若未来价格放量突破397-400美元（10日EMA）并站稳，可考虑转向偏多；若放量跌破360美元，则趋势可能转弱。,397.0,400.0,360.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\MU\0422-2119-MU\reports\2026-0309-MU\2_decision\summary.md
MU,2026-03-10,buy_on_pullback,triggered,2026-03-25,380.0,2026-03-26,357.0,stop_loss,1.0,-6.0526,389.32,回调至370-380美元区间（测试50日均线及前期低点支撑）企稳后分批买入。,370.0,380.0,357.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\MU\0422-2119-MU\reports\2026-0310-MU\2_decision\summary.md
MU,2026-03-11,hold,skipped,,,,,action_hold,,,403.11,当前不建立新仓位。若未来价格放量突破430-436美元区域，可考虑趋势跟随；或若价格回调至380-390美元区域并出现企稳迹象，可考虑分批布局。,430.0,436.0,367.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\MU\0422-2119-MU\reports\2026-0311-MU\2_decision\summary.md
MU,2026-03-12,buy_on_pullback,triggered,2026-03-24,400.0,2026-03-26,370.02,sell_signal,2.0,-7.495,418.69,回调至385-400美元区间（汇集50日SMA、前期成交密集区及心理关口）企稳后分批参与。,385.0,400.0,370.3,1,2026-03-25,sell,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\MU\0422-2119-MU\reports\2026-0312-MU\2_decision\summary.md
MU,2026-03-13,buy_on_pullback,triggered,2026-03-24,397.0,2026-03-25,377.0,stop_loss,1.0,-5.0378,405.35,回调至387.00-397.00美元区间（靠近50日SMA支撑）企稳后分批参与。,387.0,397.0,377.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\MU\0422-2119-MU\reports\2026-0313-MU\2_decision\summary.md
MU,2026-03-16,buy_on_pullback,expired,,,,,entry_not_triggered,,,426.13,1. 回调至支撑区企稳后参与：$410-$395区间（重点关注$410附近）。,,,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\MU\0422-2119-MU\reports\2026-0316-MU\2_decision\summary.md
MU,2026-03-17,buy_on_pullback,triggered,2026-03-19,426.0,2026-03-24,393.93,stop_loss,5.0,-7.5282,441.8,等待价格回调至支撑区间后分批参与：第一区间426-430美元（前期平台支撑），第二区间413-415美元（10日EMA附近）。若财报后直接强势放量突破454.86美元前高，可考虑小仓位追进，但优先级低于回调买入。,426.0,430.0,393.93,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\MU\0422-2119-MU\reports\2026-0317-MU\2_decision\summary.md
MU,2026-03-18,buy_on_pullback,triggered,2026-03-19,437.75,2026-03-24,396.9,stop_loss,5.0,-9.3318,461.69,等待价格回调至第一支撑区437.75-441.80美元或第二支撑区413.00-418.69美元（10日EMA附近）企稳后分批介入。,437.75,441.8,396.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\MU\0422-2119-MU\reports\2026-0318-MU\2_decision\summary.md
MU,2026-03-19,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,461.73,回调至431.99美元（10日EMA）至418.69美元（前期平台）区间，出现缩量企稳信号（如小时图阳线吞没或RSI底背离）后分批介入。,,,398.93,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round09\reports\MU\0422-2119-MU\reports\2026-0319-MU\2_decision\summary.md
