ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
MU,2026-01-20,buy_on_pullback,triggered,2026-03-30,345.0,2026-03-31,315.0,stop_loss,1.0,-8.6957,362.75,回调至333-345美元区间（10日EMA下方至近期回调低点区域）分批建仓，第一笔仓位设在340美元附近；若价格进一步回调至315-320美元（跳空缺口与中期核心支撑区），可加大仓位。,333.0,345.0,315.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0120-MU\2_decision\summary.md
MU,2026-01-21,buy_on_pullback,triggered,2026-03-26,355.0,2026-03-30,338.13,stop_loss,4.0,-4.7521,365.0,1）价格回踩至10日EMA（约348-355美元）区间、RSI回落至60-65附近时，轻仓试探性参与；2）若价格放量突破并站稳381.56美元（1月20日高点），确认新一轮突破后追入。,348.0,355.0,338.13,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0121-MU\2_decision\summary.md
MU,2026-01-22,buy_on_pullback,triggered,2026-02-04,365.0,2026-03-09,357.8,stop_loss,33.0,-1.9726,389.11,等待价格回调至10日EMA附近（357-365美元区间）且出现缩量企稳信号（如成交量萎缩至2500万股以下、小实体K线）后，分批建立初始仓位。若价格直接放量突破布林带上轨398.4美元并站稳，可轻仓追入，止损设在390美元下方。,357.0,365.0,357.8,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0122-MU\2_decision\summary.md
MU,2026-01-23,buy_on_pullback,triggered,2026-03-26,350.0,2026-04-24,496.72,window_end,29.0,41.92,397.58,等待价格回调至340-350美元区间（10日EMA下方至前期整理平台）时，采取分批低吸策略参与。,340.0,350.0,310.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0123-MU\2_decision\summary.md
MU,2026-01-26,buy_on_pullback,triggered,2026-02-04,370.0,2026-03-30,340.0,stop_loss,54.0,-8.1081,399.65,等待价格回调至362-370美元区间（10日EMA及1月21日低点区域）企稳后分批参与；或若价格放量（成交量>45M）有效突破412-415美元（布林带上轨+近期高点），可追涨确认参与。,362.0,370.0,340.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0126-MU\2_decision\summary.md
MU,2026-01-27,buy_on_pullback,triggered,2026-02-04,370.0,2026-03-30,340.0,stop_loss,54.0,-8.1081,389.09,等待价格回调至350-370美元区间（1月16日突破平台与前期密集区），且出现企稳或放量反弹信号后分批介入。第一进场位365-370美元，第二进场位350-355美元。,350.0,370.0,340.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0127-MU\2_decision\summary.md
MU,2026-01-28,hold,skipped,,,,,action_hold,,,410.24,等待价格回调至385.00-390.00美元区间（对应10日EMA附近），且RSI回落至65-70区域后，分批建仓。,385.0,390.0,365.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0128-MU\2_decision\summary.md
MU,2026-01-29,buy_on_pullback,triggered,2026-02-04,400.0,2026-02-04,389.0,stop_loss,0.0,-2.75,435.28,等待价格回调至385.00-400.00美元区间（对应10日EMA至1月23日高点-1月27日低点支撑区间），并伴随RSI回落至70以下时，可分批建立仓位（首批30%底仓）。,385.0,400.0,389.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0129-MU\2_decision\summary.md
MU,2026-01-30,buy_on_pullback,triggered,2026-02-04,400.0,2026-02-04,365.0,stop_loss,0.0,-8.75,435.79,回调至389-400美元区间（对应10日EMA约399.77美元及1月26日收盘价389.09美元附近），分批建立初始仓位，平均成本控制在400美元以下。,389.0,400.0,365.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0130-MU\2_decision\summary.md
MU,2026-02-02,buy_on_pullback,triggered,2026-02-04,400.0,2026-02-04,365.0,stop_loss,0.0,-8.75,414.88,优先等待价格回调至390-400美元区间（1月26日低点+布林带中轨附近）并出现2-3日缩量企稳信号后分批参与；若价格在10日EMA（约406.68美元）附近缩量横盘1-2日，也可小仓试探。若价格直接放量突破455.50美元并站稳，则等待回踩确认后再加仓。,390.0,400.0,365.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0202-MU\2_decision\summary.md
MU,2026-02-03,buy_on_pullback,triggered,2026-02-04,397.0,2026-02-04,365.0,stop_loss,0.0,-8.0605,437.8,回调至365-397美元区间（1月20日收盘至1月22日收盘区间）分批参与，该区间集中50日均线支撑（303美元上方）、前期突破平台回踩及合理风险回报比。若价格回调至该区间且RSI回落至50-60，可建仓。或者等待价格有效放量突破455.74美元（布林带上轨）并站稳后，趋势加速确认时参与。,365.0,397.0,365.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0203-MU\2_decision\summary.md
MU,2026-02-04,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,419.44,当前不急于参与。若未来1-2周价格在390-400美元区间出现放量止跌信号（如日线收出长下影线或阳线吞噬），且RSI回升至40-50以上、MACD柱不再继续收缩，可转为择机买入。若Google财报超预期引发放量突破440美元且站稳，亦可考虑追涨。,1.0,2.0,365.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0204-MU\2_decision\summary.md
MU,2026-02-05,buy_on_pullback,triggered,2026-03-09,363.96,2026-04-24,496.72,window_end,46.0,36.4765,379.4,等待价格回踩至360-365美元区域（前期整理平台支撑），出现缩量止跌信号（如小阴小阳线、RSI企稳于50上方、MACD绿柱不再缩短）后，以分批建仓方式参与，首次仓位不超过计划总仓位的30%。,360.0,365.0,310.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0205-MU\2_decision\summary.md
MU,2026-02-06,buy_on_pullback,triggered,2026-02-10,370.0,2026-03-09,366.0,stop_loss,27.0,-1.0811,382.89,等待价格回调至366-370美元关键支撑区域，出现明确的企稳信号（如缩量十字星、RSI守住50关口、MACD柱状图停止收缩）后再评估入场机会。若价格直接反弹突破412美元且成交量放大，可视为短期趋势修复信号，届时再考虑转为偏多。,366.0,370.0,366.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0206-MU\2_decision\summary.md
MU,2026-02-09,buy_on_pullback,triggered,2026-03-09,360.0,2026-03-30,330.0,stop_loss,21.0,-8.3333,394.69,不适用于当前观望信号。若未来出现以下转多信号可考虑参与：1）日线收盘站稳420美元且MACD在零轴上方金叉；2）价格缩量回踩350-360美元区间且RSI出现底背离。转空信号：日线收盘跌破330美元。,350.0,360.0,330.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0209-MU\2_decision\summary.md
MU,2026-02-10,buy_on_pullback,triggered,2026-03-09,360.0,2026-03-30,333.0,stop_loss,21.0,-7.5,383.5,等待价格回落至340-360美元区间（50日SMA与前期突破平台的复合支撑区），并出现日线级别阳线止跌（例如收涨且成交量放大），或MACD柱状值收缩至5-10附近并走平、RSI回落至40-45后首次回升至50以上时，可开始建仓。,340.0,360.0,333.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0210-MU\2_decision\summary.md
MU,2026-02-11,buy_on_pullback,triggered,2026-03-03,380.0,2026-03-09,360.0,stop_loss,6.0,-5.2632,373.25,回调至370-380美元区间，且日成交量萎缩至2500万股以下、RSI回落至45-50区域时分批参与；或价格放量（日成交量>3500万股）站上410美元后右侧跟进。,370.0,380.0,360.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0211-MU\2_decision\summary.md
MU,2026-02-12,buy_on_pullback,triggered,2026-03-03,380.0,2026-03-09,366.0,stop_loss,6.0,-3.6842,410.34,回调至370-380美元区间，且价格在该区域出现企稳信号（如日线收阳、成交量缩量或RSI回踩50不破）后分批参与。,370.0,380.0,366.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0212-MU\2_decision\summary.md
MU,2026-02-13,buy_on_pullback,triggered,2026-03-03,380.0,2026-04-24,496.72,window_end,52.0,30.7158,413.97,等待价格回踩370-380美元区间并出现放量企稳信号（如阳线实体收于该区间上沿、成交量较前一日放大、RSI不再新低）后，分批建立多头仓位。若价格未回踩而是直接放量突破并站稳445-455美元阻力区域，则可在确认突破后追入。,370.0,380.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0213-MU\2_decision\summary.md
MU,2026-02-17,buy_on_pullback,triggered,2026-03-03,386.55,2026-03-09,365.0,stop_loss,6.0,-5.575,411.66,等待价格回调至378-388美元区间（S2与S1之间的低吸区），配合企稳信号（如长下影线、放量反转K线）后分批参与。,378.0,388.0,365.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0217-MU\2_decision\summary.md
MU,2026-02-18,buy_on_pullback,triggered,2026-03-03,385.0,2026-03-09,363.9,stop_loss,6.0,-5.4805,399.78,等待价格回调至375-385美元区间（接近布林带下轨及前期底部区域）分批建仓，或在价格放量突破414美元（2月11日高点）后追入。,375.0,385.0,363.9,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0218-MU\2_decision\summary.md
MU,2026-02-19,buy_on_pullback,triggered,2026-03-03,385.0,2026-03-09,363.9,stop_loss,6.0,-5.4805,420.95,回调至375-385美元区间后企稳分批买入；或放量突破455美元并站稳后轻仓追涨。,375.0,385.0,363.9,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0219-MU\2_decision\summary.md
MU,2026-02-20,buy_on_pullback,triggered,2026-02-26,405.0,2026-03-09,366.0,stop_loss,11.0,-9.6296,417.35,回调至395-405美元区间分批介入。第一入场点397-400美元（靠近2月17日低点及10日EMA支撑），第二入场点385-390美元（下箱体支撑区域）。,395.0,405.0,366.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0220-MU\2_decision\summary.md
MU,2026-02-23,buy_on_pullback,triggered,2026-03-03,386.55,2026-03-30,348.0,stop_loss,27.0,-9.9728,428.17,回调至370-395美元区间分批建仓，优先关注布林带下轨（约369.74美元）至2月17日低点（395.30美元）区域，待价格在该区间出现成交量萎缩或企稳信号后参与。,370.0,395.0,348.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0223-MU\2_decision\summary.md
MU,2026-02-24,buy_on_pullback,triggered,2026-02-26,410.0,2026-04-24,496.72,window_end,57.0,21.1512,420.97,回调至410-395区间分批建仓。建议在410附近（10日EMA与S1支撑）建立30%仓位，若回落至395附近（S2密集支撑区）加仓30%，跌破390则暂停等待。总仓位建议不超过总资金的40%。,395.0,410.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0224-MU\2_decision\summary.md
MU,2026-02-25,buy_on_pullback,triggered,2026-02-26,410.0,2026-03-06,372.0,stop_loss,8.0,-9.2683,418.01,等待价格回调至400-410美元区间（主要支撑区，10日EMA牵引+前期低点心理支撑）后分批介入；或放量突破并站稳438.77美元（2月12日高点）后追涨参与。,400.0,410.0,372.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0225-MU\2_decision\summary.md
MU,2026-02-26,buy_on_pullback,triggered,2026-02-27,401.81,2026-03-06,373.0,stop_loss,7.0,-7.1701,429.0,建议在395-405美元区间分批建仓；若价格回踩10日EMA（约416美元）企稳且成交量放大，可小仓位试探性参与。,395.0,405.0,373.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0226-MU\2_decision\summary.md
MU,2026-02-27,buy_on_pullback,triggered,2026-03-02,401.47,2026-03-06,373.0,stop_loss,4.0,-7.0914,415.56,回调至395-408美元区间，且出现缩量企稳或阳线反包信号后分批参与；或放量突破429-435美元阻力区后右侧确认参与。,395.0,408.0,373.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\MU\0425-1919-MU\reports\2026-0227-MU\2_decision\summary.md
