ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
MU,2026-03-02,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,412.37,回调至400-405美元支撑区域企稳后分批买入。若回调更深，可在373-380美元区域（布林带下轨及前期低点附近）加大仓位。,400.0,405.0,400.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0302-MU\2_decision\summary.md
MU,2026-03-03,sell,skipped,,,,,action_sell_no_position,,,412.67,（基于已有持仓视角）在反弹至425-430美元阻力区时部分减仓；或设置止损于397美元支撑下方（如收盘价跌破395美元）进行离场。,425.0,430.0,368.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0303-MU\2_decision\summary.md
MU,2026-03-04,hold,skipped,,,,,action_hold,,,379.68,当前不急于参与。若未来价格在370-355美元区域出现日线级别企稳信号（如锤头线、晨星组合或RSI底背离），可考虑分批买入；或等待价格放量突破410-415美元阻力区后跟随。,355.0,370.0,350.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0304-MU\2_decision\summary.md
MU,2026-03-05,buy_on_pullback,triggered,2026-03-06,379.0,2026-03-09,363.0,stop_loss,3.0,-4.2216,400.77,回调至373-379美元支撑区间，出现企稳信号（如小时图或日线级别长下影线、缩量、或RSI底背离）后分批买入。,373.0,379.0,363.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0305-MU\2_decision\summary.md
MU,2026-03-06,hold,skipped,,,,,action_hold,,,397.05,当前不急于建立新仓位。若未来价格在**370-375美元**区域出现缩量企稳、RSI底背离等确认信号，可考虑作为转多信号。若价格放量突破并站稳**405-410美元**阻力区，可视为短期调整结束信号。,370.0,375.0,363.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0306-MU\2_decision\summary.md
MU,2026-03-09,buy_on_pullback,triggered,2026-03-25,378.0,2026-03-26,360.0,stop_loss,1.0,-4.7619,370.3,等待价格回调至**370-378美元支撑区域**（结合50日SMA及布林带下轨）出现企稳信号（如缩量、小级别看涨形态）后分批介入。,370.0,378.0,360.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0309-MU\2_decision\summary.md
MU,2026-03-10,buy_on_pullback,triggered,2026-03-25,380.0,2026-03-26,357.0,stop_loss,1.0,-6.0526,389.32,等待价格回调至**370-380美元**区间（测试50日均线及前期低点支撑），出现缩量企稳或看涨反转K线形态时分批参与。,370.0,380.0,357.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0310-MU\2_decision\summary.md
MU,2026-03-11,buy_on_pullback,triggered,2026-03-24,390.0,2026-03-26,367.0,stop_loss,2.0,-5.8974,403.11,回调至380-390美元区间时分批买入。,380.0,390.0,367.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0311-MU\2_decision\summary.md
MU,2026-03-12,buy_on_pullback,triggered,2026-03-24,400.0,2026-03-26,370.3,stop_loss,2.0,-7.425,418.69,等待价格回调至**385.00-400.00美元**区间企稳后分批介入。,385.0,400.0,370.3,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0312-MU\2_decision\summary.md
MU,2026-03-13,buy_on_pullback,triggered,2026-03-24,397.0,2026-03-25,377.0,stop_loss,1.0,-5.0378,405.35,- 回调至387-397美元区间（靠近50日SMA）企稳后分批参与。,387.0,397.0,377.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\MU\0422-2229-MU\reports\2026-0313-MU\2_decision\summary.md
