ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
2513.HK,2026-03-02,sell,skipped,,,,,action_sell_no_position,,,575.0,不提供新买入计划。对于已有持仓，建议利用任何向阻力区（如670-700港元）的反弹进行减仓或止损离场，以控制风险敞口。,670.0,700.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round22\reports\2513.HK\0423-1147-2513HK\reports\2026-0302-2513HK\2_decision\summary.md
2513.HK,2026-03-03,hold,skipped,,,,,action_hold,,,550.0,当前不急于建立新仓位。若未来转多，需观察：1) 宏观风险缓和，且价格放量突破630-650港元阻力区；或2) 价格回调至480-520港元区间并出现企稳信号。,630.0,650.0,470.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round22\reports\2513.HK\0423-1147-2513HK\reports\2026-0303-2513HK\2_decision\summary.md
2513.HK,2026-03-04,hold,skipped,,,,,action_hold,,,528.0,当前不急于参与。若未来转多，需观察：1) 宏观风险缓和；且 2) 价格在402-460港元关键支撑区域获得强力买盘支撑并企稳。若未来转空，触发条件为价格放量跌破402港元强支撑。,402.0,460.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round22\reports\2513.HK\0423-1147-2513HK\reports\2026-0304-2513HK\2_decision\summary.md
2513.HK,2026-03-05,sell,skipped,,,,,action_sell_no_position,,,510.0,对于已有持仓，建议利用任何向578-592港元阻力区域的反弹机会减仓，或设置紧密止损于495港元下方。,578.0,592.0,1.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round22\reports\2513.HK\0423-1147-2513HK\reports\2026-0305-2513HK\2_decision\summary.md
2513.HK,2026-03-06,hold,skipped,,,,,action_hold,,,520.0,当前不急于参与。若未来价格放量站稳560港元（10日EMA之上），可考虑转为偏多视角。若价格跌至500-510港元后出现明确的缩量企稳与反弹K线组合，可考虑轻仓试探。,500.0,510.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round22\reports\2513.HK\0423-1147-2513HK\reports\2026-0306-2513HK\2_decision\summary.md
2513.HK,2026-03-09,sell,skipped,,,,,action_sell_no_position,,,532.0,已有持仓者考虑反弹减仓或止损离场。可在股价向580-600港元区域反弹无力时部分减仓，或设定明确止损位。,580.0,600.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round22\reports\2513.HK\0423-1147-2513HK\reports\2026-0309-2513HK\2_decision\summary.md
2513.HK,2026-03-10,hold,skipped,,,,,action_hold,,,575.0,当前不急于参与。若未来价格带量突破625美元，可考虑右侧跟进；或等待回调至500-510美元区间并出现企稳信号后再评估做多机会。,500.0,510.0,480.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round22\reports\2513.HK\0423-1147-2513HK\reports\2026-0310-2513HK\2_decision\summary.md
2513.HK,2026-03-11,sell,skipped,,,,,action_sell_no_position,,,649.0,已有持仓者应考虑减仓或设置止损，止损位可参考近期关键支撑平台下沿490-500港元。,490.0,500.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round22\reports\2513.HK\0423-1147-2513HK\reports\2026-0311-2513HK\2_decision\summary.md
2513.HK,2026-03-12,hold,skipped,,,,,action_hold,,,609.5,当前不急于参与。若未来转多，需等待价格在510-575支撑区间内出现明确企稳信号且宏观风险缓和。若未来转空，需观察价格跌破510支撑并确认。,510.0,575.0,510.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round22\reports\2513.HK\0423-1147-2513HK\reports\2026-0312-2513HK\2_decision\summary.md
2513.HK,2026-03-13,sell,skipped,,,,,action_sell_no_position,,,555.5,不提供新买入计划。对于已有持仓，建议利用任何向关键阻力位（如610-628港元区间）的反弹进行减仓，以控制风险敞口。,610.0,628.0,1.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round22\reports\2513.HK\0423-1147-2513HK\reports\2026-0313-2513HK\2_decision\summary.md
