ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
MU,2026-03-02,buy_on_pullback,triggered,2026-03-04,400.0,2026-03-06,373.0,stop_loss,2.0,-6.75,412.37,回调至400-405美元区间企稳后分批参与，或更佳位置373-380美元（布林带下轨及前期低点附近）企稳后加大仓位。,400.0,405.0,373.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0302-MU\2_decision\summary.md
MU,2026-03-03,sell,skipped,,,,,action_sell_no_position,,,412.67,（基于已有持仓视角）考虑逢反弹减仓或设置止损。可参考在股价向425-430美元阻力区域反弹时部分获利了结；或设置止损于397美元支撑下方以保护利润。,425.0,430.0,397.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0303-MU\2_decision\summary.md
MU,2026-03-04,hold,skipped,,,,,action_hold,,,379.68,当前不急于建立新仓位。若未来价格放量突破并站稳400-405美元（收复短期均线阻力），可考虑趋势转强；若价格在370-355美元区域出现日线级别企稳组合（如锤头线、晨星），可考虑分批布局。,400.0,405.0,350.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0304-MU\2_decision\summary.md
MU,2026-03-05,hold,skipped,,,,,action_hold,,,400.77,当前不提供具体的买入或卖出计划。未来若转向偏多，需观察价格在373-379美元支撑区出现企稳信号（如长下影线、缩量、RSI底背离），或放量突破410-412美元阻力区。若转向偏空，则需观察价格有效跌破373美元支撑。,373.0,379.0,373.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0305-MU\2_decision\summary.md
MU,2026-03-06,hold,skipped,,,,,action_hold,,,397.05,当前不急于参与。若未来价格在370-375美元区域出现缩量企稳、看涨K线组合或RSI底背离等确认信号，可考虑转为偏多。若放量突破并站稳405-410美元阻力区，则短期调整可能结束。,370.0,375.0,363.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0306-MU\2_decision\summary.md
MU,2026-03-09,hold,skipped,,,,,action_hold,,,370.3,当前不急于参与。若转向偏多，需等待价格在财报后放量突破415-420美元阻力区，或回调至360-370美元区域出现明确的企稳缩量信号。若转向偏空，触发条件为价格放量跌破360美元。,415.0,420.0,360.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0309-MU\2_decision\summary.md
MU,2026-03-10,buy_on_pullback,triggered,2026-03-25,380.0,2026-03-26,357.0,stop_loss,1.0,-6.0526,389.32,回调至370-380美元区间（测试50日均线及前期支撑）企稳后分批参与。可观察是否出现缩量或看涨反转K线形态。,370.0,380.0,357.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0310-MU\2_decision\summary.md
MU,2026-03-11,buy_on_pullback,triggered,2026-03-24,390.0,2026-03-26,367.0,stop_loss,2.0,-5.8974,403.11,回调至380-390美元区间内分批买入。该区间汇集了50日SMA（约382.98美元）和布林带下轨（约377.81美元）的关键支撑。,380.0,390.0,367.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0311-MU\2_decision\summary.md
MU,2026-03-12,buy_on_pullback,triggered,2026-03-24,400.0,2026-03-26,370.3,stop_loss,2.0,-7.425,418.69,回调至400.00-390.00美元区间（涵盖前期低点及心理关口）或50日SMA（约385.20美元）附近企稳后分批买入。,390.0,400.0,370.3,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0312-MU\2_decision\summary.md
MU,2026-03-13,hold,skipped,,,,,action_hold,,,405.35,当前不急于参与。若未来转多信号出现（如放量突破418-420阻力区且宏观环境稳定），可考虑跟进；若转空信号出现（如收盘有效跌破387支撑），则应回避或减仓。,418.0,420.0,387.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round08\reports\MU\0422-0120-MU\reports\2026-0313-MU\2_decision\summary.md
