ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
AAOI,2026-03-02,hold,skipped,,,,,action_hold,,,84.23,当前不急于参与。若未来价格能健康回调至关键支撑区（如53-65美元区间）并出现企稳迹象（如成交量收缩、RSI从超买区回落），可重新评估做多机会。若价格放量突破前高84.31美元并站稳，则表明强势延续，但追高风险仍大。,53.0,65.0,42.82,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\AAOI\0423-0127-AAOI\reports\2026-0302-AAOI\2_decision\summary.md
AAOI,2026-03-03,hold,skipped,,,,,action_hold,,,102.51,当前不急于建立新仓位。若未来价格能回调至56-70美元支撑区域并出现企稳迹象（如RSI回落至中性区后拐头、波动率收敛），可考虑转为择机买入。若价格放量突破110美元关键阻力并站稳，可能意味着整理结束，但当前追高风险极高。,56.0,70.0,44.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\AAOI\0423-0127-AAOI\reports\2026-0303-AAOI\2_decision\summary.md
AAOI,2026-03-04,hold,skipped,,,,,action_hold,,,95.34,当前不建立新仓位。若未来价格能健康回调至关键支撑区域（如76.1美元附近或56.3-58.1美元区域）并出现企稳信号（如成交量萎缩、RSI脱离超买区后拐头），可考虑转为“择机买入”。若价格放量突破110.0美元阻力，则可能重启升势，需重新评估。,56.3,58.1,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\AAOI\0423-0127-AAOI\reports\2026-0304-AAOI\2_decision\summary.md
AAOI,2026-03-05,hold,skipped,,,,,action_hold,,,99.71,当前不急于参与。若未来转多，需价格在92-110美元区间充分整理后，出现放量强势突破110美元的信号。若未来转空，触发信号为日线收盘跌破92美元支撑。,92.0,110.0,92.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\AAOI\0423-0127-AAOI\reports\2026-0305-AAOI\2_decision\summary.md
AAOI,2026-03-06,buy_on_pullback,triggered,2026-03-09,93.8,2026-03-30,83.0,stop_loss,21.0,-11.5139,101.14,等待价格回调至关键支撑区域分批介入。重点关注两个区域：1. 92.00-93.80美元（近期高位震荡区间下沿）。2. 83.40-85.00美元（10日EMA与巨量阳线起点重合区域）。,92.0,93.8,83.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\AAOI\0423-0127-AAOI\reports\2026-0306-AAOI\2_decision\summary.md
AAOI,2026-03-09,hold,skipped,,,,,action_hold,,,95.58,当前不急于建立新仓位。若未来价格能回调至80-85美元支撑区域并伴随波动率下降、成交量萎缩及企稳信号，可考虑转为偏多视角。若股价能放量突破前高114.63美元，则可能确认新一轮上涨开启。,80.0,85.0,80.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\AAOI\0423-0127-AAOI\reports\2026-0309-AAOI\2_decision\summary.md
AAOI,2026-03-10,buy_on_pullback,triggered,2026-03-13,95.0,2026-03-30,84.0,stop_loss,17.0,-11.5789,110.62,等待价格回调至84-95美元支撑区间（重点关注10日EMA动态支撑及84.23美元突破位附近）出现企稳信号后分批参与。,84.0,95.0,84.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\AAOI\0423-0127-AAOI\reports\2026-0310-AAOI\2_decision\summary.md
AAOI,2026-03-11,hold,skipped,,,,,action_hold,,,120.49,当前不急于参与。若未来价格能出现健康回调（例如至95-105美元强支撑区域）并伴随缩量整理、RSI指标修复（回落至60附近）等企稳信号，可重新评估转多机会。若价格放量突破前高127.39美元并站稳，也可能意味着强势整理结束，但当前直接突破并延续涨势的概率较低。,95.0,105.0,95.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\AAOI\0423-0127-AAOI\reports\2026-0311-AAOI\2_decision\summary.md
AAOI,2026-03-12,hold,skipped,,,,,action_hold,,,127.01,当前不急于参与。若未来价格能健康回调至95-112美元支撑区域并出现企稳迹象，且ATM增发担忧被市场消化或公司给出明确指引，可重新评估转多机会。若价格放量突破130美元前高且MACD重新走强，也可能意味着整理结束。,95.0,112.0,101.25,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\AAOI\0423-0127-AAOI\reports\2026-0312-AAOI\2_decision\summary.md
AAOI,2026-03-13,hold,skipped,,,,,action_hold,,,106.19,当前不急于参与。若未来价格能健康回调至80-95美元核心支撑区域并出现缩量企稳迹象（如小K线、RSI在50附近获得支撑），可考虑评估转多机会。若价格放量突破近期高点128.96美元，则表明调整结束、趋势重启，也可作为转多信号。,80.0,95.0,55.51,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\AAOI\0423-0127-AAOI\reports\2026-0313-AAOI\2_decision\summary.md
AAOI,2026-03-16,buy_on_pullback,triggered,2026-03-17,88.0,2026-03-31,80.0,stop_loss,14.0,-9.0909,96.81,等待股价回调至82.00-88.00美元支撑区间（涵盖布林带中轨及前期突破平台），出现企稳信号（如缩量、长下影线）后分批轻仓介入。,82.0,88.0,80.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round19\reports\AAOI\0423-0127-AAOI\reports\2026-0316-AAOI\2_decision\summary.md
