ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
MU,2026-03-02,buy_on_pullback,412.37,412.37美元,分批回调买入：,,,365.0,"['1. 价格日线收盘有效跌破365美元（50日SMA动态支撑）。', '2. 周线收盘确认跌破360美元（前期低点区域），破坏中期上升结构。', '适合的场景**', '1. 认同AI内存长期逻辑、能承受行业周期波动的投资者。', '2. 已有持仓者寻求在趋势延续中逢低加仓（非追高）。', '3. 能严格执行分批建仓与止损纪律的交易者。', '不适合的场景**', '1. 期望追涨突破或短期快速获利的短线交易者。', '2. 无法接受价格可能先回调5%-10%再上涨的投资者。', '3. 要求完全避开地缘政治事件风险的保守型配置。', '证据摘要**', '1. **趋势结构**：价格远高于200日/50日均线（209/365美元），长期多头排列完好；短期虽围绕10日EMA震荡，但未破坏中期上升通道。', '2. **基本面支撑**：HBM产能售罄、财报盈利强劲，提供深层价值支撑。', '3. **技术位清晰**：阻力（430-436美元）、支撑（400-405美元、373-380美元）明确，可据此制定计划。', '4. **风险可控**：地缘风险属系统性压制，但未改变公司自身成长逻辑；若价格回调至支撑区，风险收益比将改善。', '5. **状态判断依据**：已能给出具体回调参与区间与失效条件，符合“趋势延续”中“择机买入”的定义，而非方向不明的观望状态。']",backtest\output\0421-1111-MU\reports\2026-0302-MU\2_decision\summary.md
MU,2026-03-03,hold,379.68,379.68美元（2026-03-03收盘价）,当前不提供入场计划。若未来状态切换至“趋势延续”，潜在入场条件为：地缘局势出现缓和迹象，且股价在**368-373美元支撑区**或**397-401美元支撑区**出现企稳信号（如小时图连续收高、成交量萎缩后再次放大阳线）后，可考虑分批介入。,368.0,373.0,363.0,"['（当前状态无入场头寸，故不适用。若未来按上述计划入场，失效条件为：）日线收盘价**有效跌破363美元**。', '适合的场景**', '1. 投资者能接受未来1-2周的高波动与方向不确定性，愿意等待更明确的信号。', '2. 投资者认同MU长期基本面逻辑，但认为短期风险收益比因宏观冲击而变得模糊。', '不适合的场景**', '1. 试图精准抄底或进行短线波段交易（因驱动因素主要为难以预测的宏观头条）。', '2. 已持有仓位且未设置止损，面临大幅回撤风险（此类投资者应独立评估是否减仓）。', '证据摘要**', '1. **技术面**：价格跌破10日EMA，MACD高位死叉回落，RSI跌至44.4，显示短期动能转弱；但价格仍高于快速上行的50日与200日均线，长期趋势结构未破坏。关键支撑位于397-401及368-373美元。', '2. **新闻面**：美伊冲突升级导致市场避险情绪主导，MU单日大跌近8%，脱离公司特定基本面。短期交易逻辑已切换至地缘风险，其演变是未来1-2周的核心观察点。', '3. **基本面**：公司财务表现强劲（收入同比+48.9%，净利率22.8%），现金流充裕，行业周期上行逻辑未变，为股价提供长期支撑。', '4. **综合判断**：短期方向取决于宏观风险消退速度与技术面企稳信号的结合，两者均需时间确认，故当前无法形成完整、可执行的交易计划。']",backtest\output\0421-1111-MU\reports\2026-0303-MU\2_decision\summary.md
MU,2026-03-04,hold,379.68,379.68美元,当前不提供入场计划。若未来价格在370-375美元区域出现缩量企稳、RSI底背离或日线阳线收复385美元，可考虑转为“择机买入”；若放量跌破370美元，则可能转为“建议卖出”。,370.0,375.0,1.0,"['（不适用于“保持观望”状态）', '适合的场景**', '1. 风险偏好中性、能接受1-2周方向不明朗的投资者。', '2. 等待更清晰的技术信号或宏观情绪改善后再决策的交易者。', '不适合的场景**', '1. 寻求短期趋势明确、立即执行交易的短线交易者。', '2. 认为基本面强劲即应立刻买入的长期配置者（忽略短期技术风险）。', '证据摘要**', '1. **技术面**：价格跌破10日EMA，测试布林带下轨370-375支撑；MACD高位死叉，RSI回落至中性，动量衰减；结构上处于宽幅震荡箱体下沿，尚未确认止跌。', '2. **新闻面**：AI内存需求强劲（产能售罄至2026年）与宏观风险、板块轮动（大摩调仓）形成多空拉锯。', '3. **基本面**：财务表现亮眼（营收同比+48.9%，净利率22.8%），但周期见顶担忧存在。', '4. **综合判断**：长期趋势未坏，但短期缺乏明确企稳证据和可执行买入方案，也未达到风险主导的破位条件，故处于震荡等待确认状态。']",backtest\output\0421-1111-MU\reports\2026-0304-MU\2_decision\summary.md
MU,2026-03-05,hold,400.77,400.77美元,当前不提供入场计划。未来若转为“趋势延续”，需等待价格在**373-379美元支撑区**出现明确企稳信号（如小时图级别放量阳线收复380美元，或日线收出长下影线后连续两日不再创新低），方可考虑“择机买入”。若转为“风险主导”，则触发**收盘价有效跌破373美元**的条件，应执行“建议卖出”。,373.0,379.0,379.0,"['不适用（当前状态为观望）。', '适合的场景**', '- 投资者认为当前价格处于关键博弈区间，愿意等待更明确信号后再行动。', '- 投资者能接受未来1-2周可能出现的双向波动，不急于追涨杀跌。', '不适合的场景**', '- 投资者寻求明确的短期趋势方向并立即执行。', '- 投资者无法容忍可能出现的“等待期间价格大幅波动但未触发交易条件”的情况。', '证据摘要**', '1.  **技术面矛盾**：长期趋势（200日SMA）强劲，但短期趋势已转弱（价格跌破10日EMA），动量指标（MACD）显著下滑。价格位于关键支撑区域（373-379美元）上方，但未出现企稳证据。', '2.  **多空因素拉扯**：公司层面AI需求与财务基本面强劲（利好），但宏观地缘政治风险导致市场情绪高波动且偏向避险（利空），两者在短期内权重相当。', '3.  **缺乏可执行计划**：报告建议“潜在买入者等待回调至支撑区企稳”，但当前并未满足“企稳”条件；同时，关键支撑也未跌破，因此“建议卖出”的证据亦不充分。状态属于典型的“等待价格在关键区域做出选择”。']",backtest\output\0421-1111-MU\reports\2026-0305-MU\2_decision\summary.md
MU,2026-03-06,buy_on_pullback,397.05,397.05美元,回调至370-385美元区间，出现以下任一企稳信号后分批买入：,370.0,385.0,363.9,"['1. 日线收盘价有效跌破363.9美元（2月低点）。', '2. 反弹无法突破405-410美元阻力区且再次放量下跌，确认短期下降结构。', '适合的场景**', '1. 认同长期AI内存周期逻辑，能接受短期高波动的投资者。', '2. 愿意在关键支撑区等待企稳信号、分批建仓的交易策略。', '3. 将指数调仓（3月23日）视为潜在流动性催化。', '不适合的场景**', '1. 无法承受单日±5%以上波动的短线交易者。', '2. 要求绝对低风险、避免地缘政治影响的防御型投资者。', '3. 期望立即突破前高（430美元以上）的追涨策略。', '证据摘要**', '1. **趋势结构**：价格高于50日/200日均线（375.71/215.17美元），中期上升通道完好。', '2. **回调深度**：RSI从超买回落至42.62，释放过热压力；价格接近布林带下轨（370.42美元）与50日均线重合支撑。', '3. **企稳证据**：近期回调中成交量萎缩（约3000万），未见恐慌抛售；支撑区（370-375美元）为2月初突破启动平台，技术意义强。', '4. **催化明确**：标普100指数纳入将于3月23日生效，提供被动买盘；AI内存技术突破强化长期叙事。', '5. **基本面支撑**：财报显示盈利强劲（净利润率22.8%）、现金流充裕（经营现金流175亿美元），财务结构稳健。']",backtest\output\0421-1111-MU\reports\2026-0306-MU\2_decision\summary.md
MU,2026-03-09,buy_on_pullback,370.3,370.30美元,分批买入区间：370.00-378.00美元（重点关注50日SMA约378美元附近）。,370.0,378.0,360.0,"['1. 日线收盘价有效跌破360.00美元（前期平台支撑）。', '2. 反弹无法突破397-400美元阻力区并再次掉头向下。', '适合的场景**', '1. 相信内存行业周期上行及AI需求逻辑的投资者。', '2. 能承受高波动、愿意在财报前分批布局以博取催化机会。', '3. 认可长期趋势未坏，短期回调是健康整固的交易者。', '不适合的场景**', '1. 无法接受财报前宏观事件导致股价剧烈波动的保守投资者。', '2. 要求立即突破、厌恶区间震荡的趋势跟踪策略。', '3. 希望追涨或仅基于技术突破信号入场的交易者。', '证据摘要**', '1. **趋势结构完整**：长期（200日SMA）、中期（50日SMA）均线强劲上行，价格首次回踩50日SMA属健康回调。', '2. **支撑区域明确**：370-378美元汇集布林带下轨、50日SMA及前期低点，提供清晰入场参考。', '3. **基本面强劲**：财报显示营收、毛利率同比大幅提升，经营现金流充裕，行业周期向上。', '4. **催化剂临近**：3月18日财报为明确时间节点，可能扭转宏观担忧。', '5. **风险可控**：360美元下方止损条件明确，与入场区间有足够缓冲。']",backtest\output\0421-1111-MU\reports\2026-0309-MU\2_decision\summary.md
MU,2026-03-10,hold,389.32,389.32美元,当前不急于参与。若未来价格在370-375美元区域出现缩量企稳或日线收于380美元（50日均线）上方，可重新评估是否转为“择机买入”。若财报后股价放量突破420-425美元阻力区，可考虑趋势延续。,370.0,375.0,370.0,"['1. 日收盘价有效跌破370美元，表明调整加深，需重新评估支撑。', '2. 财报后股价放量跌破357美元，意味短期结构破坏，可能转为风险主导。', '适合的场景**', '1. 能接受未来1-2周波动、愿意等待事件明朗后再行动的投资者。', '2. 已有持仓且已设置止损（如365美元下方）的投资者，可继续持有观察。', '不适合的场景**', '1. 寻求短期追涨或抄底明确信号的交易者。', '2. 无法承受财报前后高波动风险的保守型投资者。', '证据摘要**', '1. 技术面：价格低于短期均线（10日EMA），MACD高位死叉回落至零轴，处于短期调整格局；但长期均线（200日SMA）仍强劲向上，关键支撑带370-375美元尚未失守。', '2. 新闻面：AI内存合作与DRAM涨价预期构成积极催化，但财报前乐观预期已部分计入，且宏观地缘风险带来波动。', '3. 基本面：财务表现强劲，行业周期复苏明确，但周期属性强，盈利波动性大。', '4. 状态判断依据：既无法给出明确的“回调至XX企稳买入”方案（因支撑位正被测试，尚未确认），也未出现趋势破坏需立即卖出的信号（如关键支撑带有效跌破），故属震荡等待确认。']",backtest\output\0421-1111-MU\reports\2026-0310-MU\2_decision\summary.md
MU,2026-03-11,buy_on_pullback,403.11,403.11美元,回调至380-390美元区间内分批买入。该区间汇集50日SMA（约382.98美元）和布林带下轨支撑，是风险回报比较合理的参与区域。,380.0,390.0,367.0,"['1. 收盘价有效跌破367美元（近期闪跌低点），意味着中期上升结构破坏。', '2. 价格反弹至430-436阻力区域后，出现放量滞涨或长上影线，且MACD柱状线未能重新扩张。', '适合的场景**', '1. 投资者认同MU长期AI内存逻辑，且能承受较高波动。', '2. 愿意耐心等待回调，而非追高。', '3. 有严格的风险管理和分批建仓纪律。', '不适合的场景**', '1. 寻求短期突破追涨或日内交易。', '2. 无法承受单日大幅波动（ATR约25美元）。', '3. 希望立即获得趋势加速收益的投资者。', '证据摘要**', '1. **趋势结构**：价格远高于200日SMA（219.78美元），长期牛市完好；近期回调在50日SMA与布林带下轨（377-382美元）获得支撑并反弹。', '2. **动量与波动**：MACD柱状线收敛显示上涨动能衰减，但仍在零轴上方；RSI自近超卖区反弹至中性；布林带收窄，价格自下轨回升，进入震荡收敛。', '3. **基本面支撑**：HBM售罄至2026年，季度经营现金流达175亿美元，盈利强劲。', '4. **宏观拉扯**：地缘风险压制短期情绪，但公司特异性利多明确，为回调提供基本面安全边际。']",backtest\output\0421-1111-MU\reports\2026-0311-MU\2_decision\summary.md
MU,2026-03-12,buy_on_pullback,418.69,418.69美元,回调至385.20-400.00美元区间（重点关注50日SMA 385.20美元及400美元心理关口附近企稳信号）分批买入。,385.2,400.0,370.3,['收盘价有效跌破370.30美元（近期强支撑），或50日SMA拐头向下。'],backtest\output\0421-1111-MU\reports\2026-0312-MU\2_decision\summary.md
MU,2026-03-13,buy_on_pullback,405.35,405.35美元,1. **回调参与**：价格回落至387.00-397.00美元区间（靠近50日SMA 387.87美元）企稳后分批买入。,387.0,397.0,377.0,"['1. 收盘价有效跌破377.00美元（布林带下轨及近期低点）。', '2. 跌破后无法快速收复387.00美元（50日SMA）。', '适合的场景**', '- 能承受高波动、理解行业周期、愿意分批建仓的投资者。', '- 相信个股基本面能部分对冲宏观风险，且愿意等待回调或突破确认的交易策略。', '不适合的场景**', '- 风险厌恶型、要求立即上涨或无法接受短期调整的投资者。', '- 期望在宏观不确定性消除前进行追高操作。', '证据摘要**', '1. **趋势结构**：长期与中期均线多头排列，价格高于50日SMA 4.5%。', '2. **调整性质**：短期跌破10日EMA，但RSI（57.07）中性未超买，回调至关键支撑区域（387-390美元）有企稳可能。', '3. **基本面支撑**：营收同比增48.9%，现金流强劲，行业处上行周期，财报前多家投行上调目标价。', '4. **个股相对强势**：3月13日逆市上涨4.7%，显示资金认可其AI叙事。', '5. **可执行计划**：已明确回调买入区间（387-397美元）与突破条件（放量突破420美元），并设失效条件（跌破377美元）。']",backtest\output\0421-1111-MU\reports\2026-0313-MU\2_decision\summary.md
