ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
MU,2026-03-02,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,412.37,分批回调买入：,,,365.0,1,,,backtest\output\0421-1111-MU\reports\2026-0302-MU\2_decision\summary.md
MU,2026-03-03,hold,skipped,,,,,action_hold,,,379.68,当前不提供入场计划。若未来状态切换至“趋势延续”，潜在入场条件为：地缘局势出现缓和迹象，且股价在**368-373美元支撑区**或**397-401美元支撑区**出现企稳信号（如小时图连续收高、成交量萎缩后再次放大阳线）后，可考虑分批介入。,368.0,373.0,363.0,1,,,backtest\output\0421-1111-MU\reports\2026-0303-MU\2_decision\summary.md
MU,2026-03-04,hold,skipped,,,,,action_hold,,,379.68,当前不提供入场计划。若未来价格在370-375美元区域出现缩量企稳、RSI底背离或日线阳线收复385美元，可考虑转为“择机买入”；若放量跌破370美元，则可能转为“建议卖出”。,370.0,375.0,1.0,1,,,backtest\output\0421-1111-MU\reports\2026-0304-MU\2_decision\summary.md
MU,2026-03-05,hold,skipped,,,,,action_hold,,,400.77,当前不提供入场计划。未来若转为“趋势延续”，需等待价格在**373-379美元支撑区**出现明确企稳信号（如小时图级别放量阳线收复380美元，或日线收出长下影线后连续两日不再创新低），方可考虑“择机买入”。若转为“风险主导”，则触发**收盘价有效跌破373美元**的条件，应执行“建议卖出”。,373.0,379.0,379.0,1,,,backtest\output\0421-1111-MU\reports\2026-0305-MU\2_decision\summary.md
MU,2026-03-06,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,397.05,回调至370-385美元区间，出现以下任一企稳信号后分批买入：,370.0,385.0,363.9,1,,,backtest\output\0421-1111-MU\reports\2026-0306-MU\2_decision\summary.md
MU,2026-03-09,buy_on_pullback,triggered,2026-03-25,378.0,2026-03-26,360.0,stop_loss,1.0,-4.7619,370.3,分批买入区间：370.00-378.00美元（重点关注50日SMA约378美元附近）。,370.0,378.0,360.0,1,,,backtest\output\0421-1111-MU\reports\2026-0309-MU\2_decision\summary.md
MU,2026-03-10,hold,skipped,,,,,action_hold,,,389.32,当前不急于参与。若未来价格在370-375美元区域出现缩量企稳或日线收于380美元（50日均线）上方，可重新评估是否转为“择机买入”。若财报后股价放量突破420-425美元阻力区，可考虑趋势延续。,370.0,375.0,370.0,1,,,backtest\output\0421-1111-MU\reports\2026-0310-MU\2_decision\summary.md
MU,2026-03-11,buy_on_pullback,triggered,2026-03-24,390.0,2026-03-26,367.0,stop_loss,2.0,-5.8974,403.11,回调至380-390美元区间内分批买入。该区间汇集50日SMA（约382.98美元）和布林带下轨支撑，是风险回报比较合理的参与区域。,380.0,390.0,367.0,1,,,backtest\output\0421-1111-MU\reports\2026-0311-MU\2_decision\summary.md
MU,2026-03-12,buy_on_pullback,triggered,2026-03-24,400.0,2026-03-26,370.3,stop_loss,2.0,-7.425,418.69,回调至385.20-400.00美元区间（重点关注50日SMA 385.20美元及400美元心理关口附近企稳信号）分批买入。,385.2,400.0,370.3,1,,,backtest\output\0421-1111-MU\reports\2026-0312-MU\2_decision\summary.md
MU,2026-03-13,buy_on_pullback,triggered,2026-03-24,397.0,2026-03-25,377.0,stop_loss,1.0,-5.0378,405.35,1. **回调参与**：价格回落至387.00-397.00美元区间（靠近50日SMA 387.87美元）企稳后分批买入。,387.0,397.0,377.0,1,,,backtest\output\0421-1111-MU\reports\2026-0313-MU\2_decision\summary.md
