ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
MU,2026-03-02,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,412.37,回调至400-405美元支撑区域企稳后分批买入，或放量突破436美元后轻仓追多。,400.0,405.0,400.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round14\reports\MU\0423-0017-MU\reports\2026-0302-MU\2_decision\summary.md
MU,2026-03-03,hold,skipped,,,,,action_hold,,,412.67,当前不急于参与。若转多信号出现，需满足以下条件之一：,,,363.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round14\reports\MU\0423-0017-MU\reports\2026-0303-MU\2_decision\summary.md
MU,2026-03-04,buy_on_pullback,triggered,2026-03-06,375.0,2026-03-26,350.0,stop_loss,20.0,-6.6667,379.68,回调至370-375美元区间企稳（例如出现日线级别锤头线、晨星组合或RSI底背离信号）后分批买入。,370.0,375.0,350.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round14\reports\MU\0423-0017-MU\reports\2026-0304-MU\2_decision\summary.md
MU,2026-03-05,buy_on_pullback,triggered,2026-03-06,379.0,2026-03-06,373.0,stop_loss,0.0,-1.5831,400.77,等待价格回调至**373-379美元**支撑区域（包含50日SMA及布林带下轨），出现企稳信号（如小时图或日线级别长下影线、缩量、RSI底背离）后分批介入。,373.0,379.0,373.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round14\reports\MU\0423-0017-MU\reports\2026-0305-MU\2_decision\summary.md
MU,2026-03-06,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,397.05,回调至370-385美元区间企稳（如出现缩量、看涨K线组合或RSI底背离）后分批参与。,370.0,385.0,363.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round14\reports\MU\0423-0017-MU\reports\2026-0306-MU\2_decision\summary.md
MU,2026-03-09,buy_on_pullback,triggered,2026-03-25,375.0,2026-03-26,360.0,stop_loss,1.0,-4.0,370.3,1. 回调参与：价格回调至375-370美元区域（50日均线及布林下轨附近）出现缩量企稳信号（如小时图看涨吞没或pin bar）后分批买入。,370.0,375.0,360.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round14\reports\MU\0423-0017-MU\reports\2026-0309-MU\2_decision\summary.md
MU,2026-03-10,buy_on_pullback,triggered,2026-03-25,380.0,2026-03-26,357.0,stop_loss,1.0,-6.0526,389.32,回调至370-380美元区间（测试50日均线及前期支撑）企稳后参与。可分批买入，伴随缩量或出现看涨反转K线形态为佳。,370.0,380.0,357.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round14\reports\MU\0423-0017-MU\reports\2026-0310-MU\2_decision\summary.md
MU,2026-03-11,buy_on_pullback,triggered,2026-03-24,390.0,2026-03-26,367.0,stop_loss,2.0,-5.8974,403.11,回调至380-390美元区间内分批买入。,380.0,390.0,367.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round14\reports\MU\0423-0017-MU\reports\2026-0311-MU\2_decision\summary.md
MU,2026-03-12,buy_on_pullback,triggered,2026-03-24,400.0,2026-03-26,370.0,stop_loss,2.0,-7.5,418.69,等待价格回调至385.00-400.00美元区间企稳后分批介入。,385.0,400.0,370.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round14\reports\MU\0423-0017-MU\reports\2026-0312-MU\2_decision\summary.md
MU,2026-03-13,buy_on_pullback,triggered,2026-03-24,397.0,2026-03-25,387.0,stop_loss,1.0,-2.5189,405.35,1. 回调参与：价格回落至387.00-397.00美元区间（靠近50日SMA）企稳后分批买入。,387.0,397.0,387.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round14\reports\MU\0423-0017-MU\reports\2026-0313-MU\2_decision\summary.md
