ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
AAOI,2026-03-02,hold,84.23,84.23美元,当前不提供买入计划。若未来价格能通过整理消化超买，并出现转多信号，可关注两种情况：1) 价格回调至53-65美元支撑区域（缺口及均线附近）并出现企稳迹象；2) 价格经过充分整理后，放量突破84.31美元前高确认趋势延续。,53.0,65.0,65.0,['此“观望”状态失效的条件包括：1) **转多条件**：价格在关键支撑区（如53-65美元）企稳后，伴随成交量收缩和RSI从超买区健康回落，随后再度放量上行。2) **转空条件**：价格放量跌破50日均线（当前约42.82美元）关键支撑，表明上涨动能衰竭，趋势可能逆转。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0302-AAOI\2_decision\summary.md
AAOI,2026-03-03,hold,102.51,102.51美元,当前不急于参与。若未来价格能回调至56-70美元区间（前期平台与10日EMA区域）并出现企稳迹象（如RSI回落至50-60、波动率收敛、成交量萎缩），可考虑分批布局多头。若价格放量突破110美元阻力并站稳，则可能开启新一轮升势，但当前追高风险极大。,56.0,70.0,44.0,"['1. 若价格放量跌破44美元（50日SMA）并无法快速收回，中期趋势转弱，观望立场应转为看空。', '2. 若价格在未充分回调的情况下强行突破110美元后迅速回落并跌破90美元（布林带上轨），显示上涨动能衰竭，观望立场维持。', '适合的场景**', '1. 高风险偏好交易者，擅长利用高波动区间进行短线波段操作。', '2. 已有持仓者，正在寻找部分获利了结或上移止损的位置。', '3. 等待更健康回调后再布局中长期多头的投资者。', '不适合的场景**', '1. 寻求短期明确方向性趋势的追涨杀跌交易。', '2. 低风险偏好或要求稳健现金流的投资者。', '3. 期望立即建仓并持有1-2周的短线多头。', '证据摘要**', '1. 技术面：均线多头排列但价格极端偏离，RSI超买（77.09），布林带急剧扩张，显示短期过热与高波动，上涨动能可能暂歇。', '2. 基本面：Q4财报与指引强劲，收入同比增83%，但经营现金流大幅为负，盈利未现，基本面改善与财务风险并存。', '3. 新闻/宏观：公司特异性利好已部分定价，宏观地缘风险构成持续扰动，缺乏新的短期催化剂。', '4. 整体语气：技术报告建议“避免追高，等待深度回调”；新闻报告建议“观望或等待更佳入场点”；基本面报告提示“现金流断裂风险”。三份报告均未支持未来1-2周立即积极做多或转向防守卖出，更倾向等待整理。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0303-AAOI\2_decision\summary.md
AAOI,2026-03-04,hold,95.34,95.34美元,当前不急于参与。若未来价格能放量突破102.5美元并站稳，可考虑趋势跟随；或等待价格回调至84.2-76.1美元区域并出现30分钟以上级别企稳信号（如pin bar、晨星、成交量萎缩后再次放大）后再评估多头机会。,76.1,84.2,65.57,"['- 对于潜在多头机会：价格放量跌破65.57美元（2月27日跳空缺口下沿）且无法快速收回，或50日均线（当前45.59）被有效跌破，则上涨结构破坏。', '- 对于潜在空头机会：价格放量突破并站稳110.0美元上方，则短期顶部风险解除。', '12. 适合的场景**', '- 擅长区间交易、能承受高波动的短线交易者，可在明确支撑阻力位附近进行高抛低吸。', '- 已有持仓且已部分止盈的投资者，保留核心仓位观望，等待方向明朗。', '- 愿意等待1-2周，以价格回调至关键支撑区作为低风险入场条件的耐心投资者。', '13. 不适合的场景**', '- 寻求明确单边趋势、厌恶剧烈震荡的投资者。', '- 希望立即建仓并期待未来1-2周继续大幅上涨的追高交易者。', '- 风险承受能力低、无法接受价格快速回撤10%以上的投资者。', '14. 证据摘要**', '- **技术面**：均线多头排列但偏离度过大；RSI顶背离且>78，严重超买；ATR飙升显示高波动；价格冲高回落，呈现放量滞涨与短期顶部结构。技术结论明确建议“仅适合回调参与，严禁追涨”。', '- **新闻/基本面**：Q4财报与指引超预期、分析师上调目标价、800G产能扩张叙事构成长期利多，但未来1-2周无新催化；宏观地缘风险构成潜在压制；基本面报告指出公司处于“高增长但暂未盈利、现金流为负”的验证期，并建议新开仓者“等待更明确信号或回调”。', '- **综合判断**：长期趋势未坏，但短期上涨动能衰竭，多空因素在1-2周窗口内形成拉扯，方向不够清晰，符合“震荡等待确认”状态。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0304-AAOI\2_decision\summary.md
AAOI,2026-03-05,hold,99.71,99.71美元,当前不急于参与。若未来价格能健康回调至65-70美元（突破启动点）区域并出现成交量萎缩、指标修复等企稳信号，可考虑轻仓试多。向上需放量突破并站稳110美元才可能开启新一波趋势行情。,65.0,70.0,65.0,"['1.  **转多失效**：价格日线收盘跌破65美元（关键突破起点），意味着本轮上涨趋势结构被破坏。', '2.  **转空失效**：价格放量突破110美元并站稳，且回调不再跌破突破位，则震荡整理可能结束，趋势延续。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0305-AAOI\2_decision\summary.md
AAOI,2026-03-06,buy_on_pullback,101.14,101.14美元,等待价格回调至关键支撑区域分批介入。重点关注两个区域：1. 92.00-93.80美元（近期震荡区间下沿）；2. 83.40-85.00美元（10日EMA与突破缺口区域）。任一区域出现企稳迹象（如小级别K线反转形态）可视为入场信号。,92.0,93.8,83.0,['1. 价格日线收盘价有效跌破83.00美元（跌破10日EMA及关键突破结构），则短期强势结构破坏；2. 公司层面出现产能扩张严重延迟或订单取消等证伪基本面的消息。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0306-AAOI\2_decision\summary.md
AAOI,2026-03-09,hold,95.58,95.58美元,当前不急于建立新仓位。若未来价格能健康回调至80-85美元支撑区域并出现缩量企稳迹象，可考虑作为潜在的转多介入区间。转多需同时满足：1) 价格在该区域企稳；2) 波动率（ATR）下降；3) RSI回落至60以下后再度走强。,80.0,85.0,80.0,"['1.  （对潜在多头）价格放量跌破80美元关键支撑区并无法快速收回，则回调可能演变为更深度的调整，短期做多逻辑失效。', '2.  （对潜在空头）价格放量突破并站稳前高114.63美元，则表明买盘力量依然强劲，短期整理结束，做空逻辑失效。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0309-AAOI\2_decision\summary.md
AAOI,2026-03-10,buy_on_pullback,110.62,110.62美元,等待价格回调至**84.00 - 95.00美元**支撑区间（重点关注84美元突破位及10日EMA附近），出现缩量企稳或再次转强信号时分批介入。,84.0,95.0,84.0,"['1.  价格日线收盘价有效跌破**84.00美元**关键支撑位（2月27日突破收盘价）。', '2.  MACD指标在高位出现显著死叉并快速下行，显示上涨动量衰竭。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0310-AAOI\2_decision\summary.md
AAOI,2026-03-11,buy_on_pullback,120.49,120.49美元,回调至95.00-105.00美元支撑区域（包含10日EMA、前期密集成交区）企稳后分批买入。,95.0,105.0,95.0,"['1. 价格放量跌破95.00美元关键支撑区，且3个交易日内无法收回。', '2. 10日EMA拐头向下并与价格形成背离，趋势结构破坏。', '适合的场景**', '- 能承受高波动、愿意等待回调后分批建仓的成长型投资者。', '- 相信公司订单驱动的基本面叙事，且以1-3个月持有周期为导向的交易。', '不适合的场景**', '- 风险厌恶型或追求稳定现金流的投资者。', '- 期望短期追涨或日内交易的策略。', '- 无法严格执行止损纪律的仓位。', '证据摘要**', '1. **技术趋势完好**：价格位于所有均线之上，均线呈多头排列，突破历史高点后上方无阻力。', '2. **基本面催化明确**：重大订单落地直接改变营收预期，营收同比增长82.7%，成长逻辑强化。', '3. **报告核心建议一致**：技术报告建议“回调参与”，新闻报告认为基本面突破压倒宏观噪音，基本面报告指出营收高增长是核心亮点；三份报告均未转向“减仓/撤退”为主建议。', '4. **风险主要为短期过热**：超买与高波动提示回调需求，但未破坏上涨逻辑和关键支撑结构。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0311-AAOI\2_decision\summary.md
AAOI,2026-03-12,buy_on_pullback,127.01,127.01美元,等待价格回调至关键支撑区域分批介入。第一档：**110-112美元**区间企稳；第二档：**95-99美元**强支撑区域。,110.0,112.0,95.0,"['1.  价格收盘价有效跌破 **95美元** 强支撑区下沿。', '2.  10日指数移动平均线（EMA，当前101.25美元）被有效跌破并拐头向下。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0312-AAOI\2_decision\summary.md
AAOI,2026-03-13,buy_on_pullback,106.19,106.19美元,回调至95.00-99.70美元支撑区域企稳后分批参与，或等待价格放量重新站上并站稳10日EMA（当前约100.44美元）后轻仓试多。,95.0,99.7,95.0,"['- 价格日线收盘价有效跌破95.00美元支撑区并无法快速收回。', '- 价格日线收盘价有效跌破50日SMA（当前55.51美元，动态上行），意味中期趋势破坏。', '12. 适合的场景**', '- 相信1.6T订单将带来基本面范式转变的成长型投资者。', '- 能承受高波动、愿意等待回调后更好风险回报比位置参与的波段交易者。', '- 将当前融资利空引发的回调视为非基本面恶化的布局机会。', '13. 不适合的场景**', '- 要求立即盈利、厌恶亏损及负现金流的价值投资者。', '- 无法接受短期内可能继续大幅回撤（如向80-85美元区域测试）的低风险偏好者。', '- 希望追涨强势单边行情的短线交易者。', '14. 证据摘要**', '- **技术结构**：长中期均线多头排列，价格仍在10日EMA及关键密集支撑区上方，RSI从超买区健康回落，属于趋势中的调整。', '- **新闻/宏观**：1.6T订单是根本性利好，融资利空影响短期情绪但未否定长期逻辑；宏观地缘风险属系统性噪音，未主导公司特异性叙事。', '- **基本面**：收入与毛利率双升证实盈利模型改善，尽管现金流未转正，但增长拐点信号明确。', '- **报告整体语气**：技术报告明确建议“回调参与”，新闻报告判断“积极面主导”且建议“持有为主”，基本面报告指出“基本面支持估值修复”。三者均未将核心建议转向“减仓/撤退”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0313-AAOI\2_decision\summary.md
