ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
AAOI,2026-03-02,hold,skipped,,,,,action_hold,,,84.23,当前不提供买入计划。若未来价格能通过整理消化超买，并出现转多信号，可关注两种情况：1) 价格回调至53-65美元支撑区域（缺口及均线附近）并出现企稳迹象；2) 价格经过充分整理后，放量突破84.31美元前高确认趋势延续。,53.0,65.0,65.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0302-AAOI\2_decision\summary.md
AAOI,2026-03-03,hold,skipped,,,,,action_hold,,,102.51,当前不急于参与。若未来价格能回调至56-70美元区间（前期平台与10日EMA区域）并出现企稳迹象（如RSI回落至50-60、波动率收敛、成交量萎缩），可考虑分批布局多头。若价格放量突破110美元阻力并站稳，则可能开启新一轮升势，但当前追高风险极大。,56.0,70.0,44.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0303-AAOI\2_decision\summary.md
AAOI,2026-03-04,hold,skipped,,,,,action_hold,,,95.34,当前不急于参与。若未来价格能放量突破102.5美元并站稳，可考虑趋势跟随；或等待价格回调至84.2-76.1美元区域并出现30分钟以上级别企稳信号（如pin bar、晨星、成交量萎缩后再次放大）后再评估多头机会。,76.1,84.2,65.57,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0304-AAOI\2_decision\summary.md
AAOI,2026-03-05,hold,skipped,,,,,action_hold,,,99.71,当前不急于参与。若未来价格能健康回调至65-70美元（突破启动点）区域并出现成交量萎缩、指标修复等企稳信号，可考虑轻仓试多。向上需放量突破并站稳110美元才可能开启新一波趋势行情。,65.0,70.0,65.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0305-AAOI\2_decision\summary.md
AAOI,2026-03-06,buy_on_pullback,triggered,2026-03-09,93.8,2026-03-30,83.0,stop_loss,21.0,-11.5139,101.14,等待价格回调至关键支撑区域分批介入。重点关注两个区域：1. 92.00-93.80美元（近期震荡区间下沿）；2. 83.40-85.00美元（10日EMA与突破缺口区域）。任一区域出现企稳迹象（如小级别K线反转形态）可视为入场信号。,92.0,93.8,83.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0306-AAOI\2_decision\summary.md
AAOI,2026-03-09,hold,skipped,,,,,action_hold,,,95.58,当前不急于建立新仓位。若未来价格能健康回调至80-85美元支撑区域并出现缩量企稳迹象，可考虑作为潜在的转多介入区间。转多需同时满足：1) 价格在该区域企稳；2) 波动率（ATR）下降；3) RSI回落至60以下后再度走强。,80.0,85.0,80.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0309-AAOI\2_decision\summary.md
AAOI,2026-03-10,buy_on_pullback,triggered,2026-03-13,95.0,2026-03-30,84.0,stop_loss,17.0,-11.5789,110.62,等待价格回调至**84.00 - 95.00美元**支撑区间（重点关注84美元突破位及10日EMA附近），出现缩量企稳或再次转强信号时分批介入。,84.0,95.0,84.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0310-AAOI\2_decision\summary.md
AAOI,2026-03-11,buy_on_pullback,triggered,2026-03-12,105.0,2026-03-13,95.0,stop_loss,1.0,-9.5238,120.49,回调至95.00-105.00美元支撑区域（包含10日EMA、前期密集成交区）企稳后分批买入。,95.0,105.0,95.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0311-AAOI\2_decision\summary.md
AAOI,2026-03-12,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,127.01,等待价格回调至关键支撑区域分批介入。第一档：**110-112美元**区间企稳；第二档：**95-99美元**强支撑区域。,110.0,112.0,95.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0312-AAOI\2_decision\summary.md
AAOI,2026-03-13,buy_on_pullback,triggered,2026-03-16,99.7,2026-03-16,95.0,stop_loss,0.0,-4.7141,106.19,回调至95.00-99.70美元支撑区域企稳后分批参与，或等待价格放量重新站上并站稳10日EMA（当前约100.44美元）后轻仓试多。,95.0,99.7,95.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0313-AAOI\2_decision\summary.md
AAOI,2026-03-16,buy_on_pullback,triggered,2026-03-17,88.0,2026-03-31,80.0,stop_loss,14.0,-9.0909,96.81,回调至82.00-88.00美元区间（涵盖布林带中轨、前期突破平台及50日均线延伸支撑）企稳后分批参与。企稳信号可参考：该区域内出现缩量、长下影线或分时图级别的小级别反转形态。,82.0,88.0,80.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0316-AAOI\2_decision\summary.md
AAOI,2026-03-17,hold,skipped,,,,,action_hold,,,94.07,当前不急于参与。未来若转向偏多，需观察价格在84-92美元支撑区出现缩量企稳或放量突破115美元阻力的确认信号。若转向偏空，则需观察价格有效跌破84美元平台支撑。,84.0,92.0,84.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0317-AAOI\2_decision\summary.md
AAOI,2026-03-18,hold,skipped,,,,,action_hold,,,86.33,当前不急于建立新仓位。未来若转多，需观察：1) 价格放量突破并站稳102-106美元阻力区，或 2) 价格回调至58-70美元区域（50日均线附近）并出现缩量企稳迹象。未来若转空，触发条件为：收盘价有效跌破85美元关键支撑。,102.0,106.0,85.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0318-AAOI\2_decision\summary.md
AAOI,2026-03-19,hold,skipped,,,,,action_hold,,,92.63,当前不急于参与。若转多信号出现：价格在85-86美元或60-65美元（50日均线）支撑区域企稳并伴随放量反弹，可考虑分批买入。若转空信号出现：价格放量跌破85美元，则考虑回避或减仓。,85.0,86.0,60.04,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0319-AAOI\2_decision\summary.md
AAOI,2026-03-20,hold,skipped,,,,,action_hold,,,101.92,当前不急于参与。若未来转多，需价格在92-95美元或85-86美元支撑区出现明确企稳信号（如缩量、长下影线、指标底背离）且伴随积极的公司新闻（如增发暂停或获订单）。若未来转空，需价格放量跌破85美元支撑。,92.0,95.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0320-AAOI\2_decision\summary.md
AAOI,2026-03-23,buy_on_pullback,triggered,2026-03-30,88.0,2026-03-30,84.0,stop_loss,0.0,-4.5455,87.54,1.  **回调买入**：价格回调至84.00-88.00美元支撑区间并出现日线级别企稳信号（如锤子线、看涨吞没）后参与。,84.0,88.0,84.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0323-AAOI\2_decision\summary.md
AAOI,2026-03-24,buy_on_pullback,triggered,2026-03-30,88.0,2026-03-30,84.6,stop_loss,0.0,-3.8636,95.76,回调至84.60-88.00美元支撑区域出现企稳信号（如日线级别pin bar、晨星形态或成交量萎缩后再次放大）时分批轻仓介入。更理想的参与区间为63.00-70.00美元（靠近50日SMA区域）。,84.6,88.0,84.6,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0324-AAOI\2_decision\summary.md
AAOI,2026-03-25,buy_on_pullback,triggered,2026-03-26,101.0,2026-04-07,117.64,window_end,12.0,16.4752,113.9,等待价格回调至**101.00-99.00美元**区域（10日EMA与布林带中轨交汇区）或**88.00-86.00美元**区域（近期低点密集区），出现缩量企稳或小级别K线反转信号时，分批轻仓介入。,99.0,101.0,65.5,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0325-AAOI\2_decision\summary.md
AAOI,2026-03-26,buy_on_pullback,triggered,2026-03-27,101.2,2026-03-30,86.33,stop_loss,3.0,-14.6937,114.41,回调至100.00-102.00美元区域（10日EMA与布林中轨交汇区）企稳后分批买入，或更深回调至92.00-96.00美元平台下沿出现缩量止跌信号时参与。,100.0,102.0,86.33,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0326-AAOI\2_decision\summary.md
AAOI,2026-03-27,buy_on_pullback,triggered,2026-03-30,95.0,2026-03-30,84.6,stop_loss,0.0,-10.9474,97.42,回调至84.60-95.00美元支撑区间内，观察企稳信号（如长下影线、阳线吞噬）后分批轻仓介入。,84.6,95.0,84.6,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0327-AAOI\2_decision\summary.md
AAOI,2026-03-30,hold,skipped,,,,,action_hold,,,98.21,当前不急于参与。未来若转多，需观察价格在92-87美元支撑区出现缩量企稳及看涨K线组合，或放量突破114美元阻力。未来若转空，需观察价格放量跌破86.33美元支撑。,87.0,92.0,92.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0330-AAOI\2_decision\summary.md
AAOI,2026-03-31,hold,skipped,,,,,action_hold,,,85.19,当前不急于开仓。若未来价格放量突破并站稳95.30-97.50阻力区（10日EMA附近），可考虑趋势转强信号；若价格回调至76.80-77.00或69.00-70.00（50日SMA）区域出现日线级别企稳形态（如锤头线、晨星），可评估多头机会。,95.3,97.5,69.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0331-AAOI\2_decision\summary.md
AAOI,2026-04-01,hold,skipped,,,,,action_hold,,,84.59,当前不提供具体买入或卖出计划。若未来转多，需价格在关键支撑区（70.90-81.91美元）企稳后，放量突破10日EMA（约93-95美元）或100美元心理关口。若转空，需价格有效跌破70.90美元并反弹无力。,70.9,81.91,70.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0401-AAOI\2_decision\summary.md
AAOI,2026-04-02,buy_on_pullback,expired,,,,,entry_not_triggered,,,86.35,回调至84.50-85.50美元支撑区域企稳（例如出现日线级别阳线或小时图背离信号）后分批买入；或等待价格放量突破95.50-98.00美元阻力区后跟随。,84.5,85.5,78.5,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0402-AAOI\2_decision\summary.md
AAOI,2026-04-06,buy_on_pullback,expired,,,,,entry_not_triggered,,,103.91,回调至92.00-96.00美元区间企稳后分批参与。,92.0,96.0,92.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0406-AAOI\2_decision\summary.md
AAOI,2026-04-07,buy_on_pullback,no_data,,,,,no_future_bars,,,107.45,等待价格回调至92.60-95.50美元支撑区间或75.23美元（50日SMA）附近企稳后，分批轻仓介入。,92.6,95.5,75.23,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\AAOI\0423-0034-AAOI\reports\2026-0407-AAOI\2_decision\summary.md
