ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
AAOI,2026-01-20,sell,skipped,,,,,action_sell_no_position,,,37.04,对于已持仓用户，建议在当前37美元附近减仓50%头寸，并将剩余仓位止损设置在34美元（短期支撑区下沿）；不建议新开多头头寸。若未来1-2周价格反弹至39-40美元且未能有效突破42美元，可继续减仓至20%以下。,1.0,2.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\AAOI\0425-1919-AAOI\reports\2026-0120-AAOI\2_decision\summary.md
AAOI,2026-01-21,buy_on_pullback,triggered,2026-01-23,37.5,2026-01-26,34.8,stop_loss,3.0,-7.2,39.26,等待价格回调至36.50-37.50美元区间（接近10日EMA，约36.69美元），确认企稳后分批参与，止损设于34.80美元下方。,36.5,37.5,34.8,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\AAOI\0425-1919-AAOI\reports\2026-0121-AAOI\2_decision\summary.md
AAOI,2026-01-22,buy_on_pullback,triggered,2026-01-23,36.0,2026-04-20,163.47,max_holding_period,87.0,354.0833,38.38,等待回调至34.00-36.00美元区间（布林带下轨与前期低点支撑区域），出现企稳信号（如长下影线或放量反转K线）后分批参与。首次建仓不超过20%仓位。,34.0,36.0,30.63,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\AAOI\0425-1919-AAOI\reports\2026-0122-AAOI\2_decision\summary.md
AAOI,2026-01-23,buy_on_pullback,triggered,2026-01-26,35.5,2026-04-21,150.57,max_holding_period,85.0,324.1408,38.15,等待价格回调至34.50-35.50美元区间，出现企稳信号（如日线阳线、RSI止跌回升、成交量萎缩）后分批参与。或等待10日EMA重新走平上翘、MACD出现底背离/金叉信号时入场。,34.5,35.5,33.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\AAOI\0425-1919-AAOI\reports\2026-0123-AAOI\2_decision\summary.md
AAOI,2026-01-26,hold,skipped,,,,,action_hold,,,35.72,等待价格放量突破并站稳37.0美元（10日EMA与布林带中轨共振）后考虑追多，或等待价格回调至31.0-33.0美元区间并企稳（可配合MACD底背离或RSI回升至50上方）后考虑轻仓试多。,31.0,33.0,30.8,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\AAOI\0425-1919-AAOI\reports\2026-0126-AAOI\2_decision\summary.md
AAOI,2026-01-27,buy_on_pullback,expired,,,,,entry_not_triggered,,,34.89,回调至31.00-32.50美元区间（对应50日SMA 31.33美元与布林带下轨32.34美元重合区），配合日线出现长下影线、阳包阴或放量止跌信号时分批低吸。,31.0,32.5,29.5,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\AAOI\0425-1919-AAOI\reports\2026-0127-AAOI\2_decision\summary.md
AAOI,2026-01-28,buy_on_pullback,expired,,,,,entry_not_triggered,,,37.39,回调至 34.50-35.50 美元区间企稳后分批参与，单次仓位不超过总资金的 15%；或放量站上 39.50 美元后可轻仓追涨。,34.5,35.5,31.8,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\AAOI\0425-1919-AAOI\reports\2026-0128-AAOI\2_decision\summary.md
AAOI,2026-01-29,buy_on_pullback,triggered,2026-01-30,41.07,2026-04-24,162.17,window_end,84.0,294.8624,45.23,等待价格回调至38-42美元区间（10日EMA至布林带上轨之间），企稳后分批建仓，第一批仓位设在40美元附近，第二批设于38美元。,38.0,42.0,32.18,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\AAOI\0425-1919-AAOI\reports\2026-0129-AAOI\2_decision\summary.md
AAOI,2026-01-30,buy_on_pullback,triggered,2026-02-04,38.5,2026-04-24,162.17,window_end,79.0,321.2208,39.57,等待价格回调至37.00-38.50美元区间（布林带中轨附近及1月26-29日价格密集区）企稳后分批参与，优先在37.50美元附近建立底仓。,37.0,38.5,34.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\AAOI\0425-1919-AAOI\reports\2026-0130-AAOI\2_decision\summary.md
AAOI,2026-02-02,buy_on_pullback,expired,,,,,entry_not_triggered,,,43.61,等待价格回调至33.00-34.00美元区间（50日SMA附近）分批建立核心仓位，此区间具备中期均线与前期震荡区双重支撑。若价格能在该区间缩量企稳（日成交量低于400万股），可作为偏多入场信号。,33.0,34.0,31.5,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260120-20260227-daily\rounds\round01\reports\AAOI\0425-1919-AAOI\reports\2026-0202-AAOI\2_decision\summary.md
