ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
MU,2026-03-02,hold,412.37,412.37美元,当前不急于参与。未来若转向偏多，需满足以下条件之一：1）地缘风险显著缓和，且股价站稳415美元（10日EMA）之上；2）价格放量突破436美元阻力位。未来若转向偏空，触发条件为股价有效跌破400美元支撑。,,,1.0,"['（此信号失效意味着未来1-2周的“震荡等待”格局被打破）：', '1.  **转多失效条件**：股价未能突破430美元且持续受制于10日EMA，或宏观风险再度升级。', '2.  **转空失效条件**：地缘风险快速缓解且股价强势突破阻力，或公司提前释放远超预期的积极信号。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\MU\0422-2358-MU\reports\2026-0302-MU\2_decision\summary.md
MU,2026-03-03,hold,412.67,412.67美元,当前不急于参与。若未来转多，需满足：地缘局势出现明确缓和信号（如停火协议）**且**价格在397-401美元或368-373美元支撑区企稳反弹。若转空，触发条件为：价格日线收盘有效跌破363美元。,397.0,401.0,363.0,"['（本信号失效指“震荡等待确认”状态结束）', '1. **转多条件**：上述入场方式中的多条件同时满足。', '2. **转空条件**：价格日线收盘有效跌破363美元。', '适合的场景**', '1. 能接受高波动、愿意等待宏观与技术面共振信号的投资者。', '2. 已有持仓者利用反弹调整仓位或设置宽幅止损（如跌破368美元）。', '3. 短线区间交易者（在397-430美元区间内高抛低吸）。', '不适合的场景**', '1. 寻求未来1-2周内明确单边趋势的交易者。', '2. 无法承受宏观头条新闻导致股价剧烈波动的投资者。', '3. 希望立即根据基本面强劲而“抄底”的激进多头。', '证据摘要**', '1. **技术面**：价格跌破10日EMA，MACD高位死叉，RSI跌至中性偏弱，显示短期动能衰竭；但中长期均线（50日/200日）仍陡峭上行，关键支撑（397-401、368-373）未破，结构呈高位震荡。', '2. **宏观/新闻面**：美伊冲突升级主导市场，引发避险抛售，科技股遭系统性卖出，完全覆盖公司层面利好（印度工厂投产、大行上调目标价）。', '3. **基本面**：公司财务表现强劲（收入同比+48.9%，净利率22.8%，现金流充裕），行业周期上行明确，但此利好被宏观风险暂时压制。', '4. **综合**：多空力量在短期达到平衡，未来1-2周走势取决于地缘局势进展与价格在支撑区的博弈结果，方向性信号不足。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\MU\0422-2358-MU\reports\2026-0303-MU\2_decision\summary.md
MU,2026-03-04,hold,379.68,379.68美元,当前不急于参与。若未来价格**放量突破并站稳410-415美元阻力区**，可视为短期转强信号，考虑转向偏多。若价格**回调至350-355美元区域并出现日线级别企稳组合（如锤头线、晨星）**，可视为中期支撑测试成功，考虑分批布局。,410.0,415.0,350.0,"['1. 对于潜在多头策略：价格收盘价有效跌破350美元（50日均线下方关键区域），则中期上涨结构破坏，观望立场维持或转向谨慎。', '2. 对于整体观望立场：若价格强势突破430-440美元前高区域，且宏观风险消退，则观望立场可能失效，需重新评估趋势延续可能。', '适合的场景**', '1. 区间交易者，擅长在370-415美元宽幅通道内高抛低吸并严格止损。', '2. 中长期投资者，愿意等待更清晰的中期买点（如回调至350-355企稳）或突破确认信号。', '3. 风险厌恶型交易者，在宏观不确定性高企时选择在场边观察。', '不适合的场景**', '1. 寻求短期趋势跟随、追涨杀跌的交易者。', '2. 期望未来1-2周内出现单边大幅上涨或下跌的投机者。', '3. 无法接受价格在宽幅区间内反复震荡的持仓者。', '证据摘要**', '1. **技术结构**：长期与中期均线仍多头排列，但价格跌破短期均线，处于布林带中下轨，MACD高位死叉，显示上涨动能衰减，进入高位震荡格局。', '2. **新闻/宏观**：公司层面AI产品进展积极（256GB DRAM送样、产能售罄），但机构调仓、地缘政治风险与板块轮动构成显著压制，多空力量相对均衡。', '3. **基本面**：财报显示强劲的周期上行盈利与现金流，但属中长期支撑，对1-2周价格方向直接影响有限。', '4. **报告整体倾向**：技术报告建议“回调参与”，新闻报告建议“谨慎观望”，均指向当前缺乏明确的短期方向驱动，更适合等待。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\MU\0422-2358-MU\reports\2026-0304-MU\2_decision\summary.md
MU,2026-03-05,buy_on_pullback,400.77,400.77美元,等待价格回调至373-379美元支撑区域，出现企稳信号（如缩量、长下影线或RSI底背离）后分批买入。,373.0,379.0,373.0,"['收盘价有效跌破373美元（如连续两日收于其下或单日放量长阴跌破），则中期趋势破坏，多头逻辑失效。', '适合的场景**', '- 能接受高波动、愿意等待回调后布局的投资者。', '- 相信AI内存需求结构性故事且注重中长期趋势的交易者。', '- 采用分批建仓、严格止损纪律的策略。', '不适合的场景**', '- 无法承受单周±6%以上波动的保守型投资者。', '- 追求立即突破、厌恶盘整的短线交易者。', '- 无止损计划、喜好在高位追涨的风格。', '证据摘要**', '1. **技术结构**：长期200日SMA偏离度达87.5%，中期50日SMA仍上行且价格未跌破，关键支撑373-379区域汇聚多重技术支撑，回调属于趋势内整固。', '2. **基本面**：2025财年营收同比增48.9%，毛利率39.8%，经营现金流175亿美元，AI内存需求与价格上行周期未证伪。', '3. **报告建议**：技术报告核心建议为“回调至关键支撑区参与”，新闻报告指出“短期波动由宏观情绪主导，中期基本面将重新定价”，均未转向减仓或撤离逻辑。', '4. **风险对比**：地缘政治风险虽存在，但未压倒上涨逻辑；技术面短期转弱但未破坏关键支撑，更符合“择机买入”而非“观望”或“卖出”状态。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\MU\0422-2358-MU\reports\2026-0305-MU\2_decision\summary.md
MU,2026-03-06,buy_on_pullback,397.05,397.05美元,回调至370-385美元区间企稳后分批参与。企稳信号可参考：1）在该区域出现缩量、RSI底背离或看涨K线组合；2）30分钟或小时图重新站上短期均线。,370.0,385.0,363.9,"['日线收盘价有效跌破363.9美元（2月低点），或反弹始终无法突破并站稳405-410美元阻力区。', '适合的场景**', '- 相信AI内存周期上行逻辑且能承受高波动的投资者。', '- 愿意等待更好风险回报比、不追涨的交易者。', '- 认为宏观风险在未来1-2周内不会实质性恶化的市场观点。', '不适合的场景**', '- 要求极低波动率或绝对价格安全的防御型投资者。', '- 期望立即上涨、无法接受潜在进一步回调的短线交易者。', '- 认为地缘政治风险将主导并持续压制所有成长股的宏观判断。', '证据摘要**', '1. **技术结构**：长期（200日SMA）与中期（50日SMA）均线明确上行，价格仍高于关键均线，上升通道完好；短期调整被视为趋势内的健康回调。', '2. **基本面**：财报显示盈利、毛利率与现金流强劲复苏，AI内存产品突破巩固长期叙事。', '3. **近期催化**：纳入标普100指数将在3月23日前后带来确定性资金流入。', '4. **报告倾向**：技术报告结论为“长期强势、中期上行、短期调整”，交易建议明确指向“回调参与”；新闻与基本面报告均未转向防守，核心风险为宏观情绪扰动而非基本面证伪。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\MU\0422-2358-MU\reports\2026-0306-MU\2_decision\summary.md
MU,2026-03-09,buy_on_pullback,370.3,370.30美元,回调至370-378美元区域（50日SMA附近）企稳后分批买入。可观察是否出现缩量十字星、看涨吞没等企稳K线信号。,370.0,378.0,360.0,"['- 价格周线收盘价有效跌破360美元（前期平台支撑）。', '- 财报后股价放量跌破360美元且无法快速收回。', '12. 适合的场景**', '- 能承受较高波动、理解半导体周期特性的投资者。', '- 认同AI内存需求长期逻辑，并愿意在趋势回调中分批布局。', '- 将财报视为关键催化剂，并做好仓位管理。', '13. 不适合的场景**', '- 要求极低波动、无法接受财报前宏观不确定性扰动的保守型交易者。', '- 期望立即突破前高、不愿等待支撑测试过程的短线追涨策略。', '14. 证据摘要**', '- **技术结构**：长期与中期均线多头排列，价格首次回踩快速上行的50日SMA（~378美元），属健康趋势内回调；短期动量虽衰减，但未破坏主要上升结构。', '- **基本面**：2025Q4财报显示营收、毛利率同比大幅改善，经营现金流强劲，行业周期上行明确；AI内存需求与价格上涨提供持续动力。', '- **新闻/宏观**：公司层面利好（目标价上调、产品进展）密集，宏观地缘风险构成短期噪音但未改变行业景气逻辑；3月18日财报是打破多空平衡的关键催化剂。', '- **整体叙事**：报告核心建议是“回调参与”、“等待支撑企稳后介入”，而非转向防守或减仓，符合“趋势延续”特征。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\MU\0422-2358-MU\reports\2026-0309-MU\2_decision\summary.md
MU,2026-03-10,hold,389.32,389.32美元,当前不急于建立新仓位。未来若转向偏多，需等待价格在370-380美元支撑区出现缩量企稳或放量突破420-425美元阻力区确认。若转向偏空，则需观察价格收于370美元下方。,370.0,380.0,367.0,['本“保持观望”信号失效的条件是：1) 价格放量突破并站稳425美元上方，信号可能转向“趋势延续”；2) 价格日线收盘有效跌破367美元（近期闪崩低点下方），信号可能转向“风险主导”。'],D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\MU\0422-2358-MU\reports\2026-0310-MU\2_decision\summary.md
MU,2026-03-11,buy_on_pullback,403.11,403.11美元,回调至380-390美元区间分批买入。该区间汇集了50日SMA及布林带下轨支撑，是风险回报比较合理的参与区域。,380.0,390.0,367.0,['收盘价有效跌破367美元（近期闪跌低点附近），将意味着中期上升结构破坏，趋势判断需重新评估。'],D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\MU\0422-2358-MU\reports\2026-0311-MU\2_decision\summary.md
MU,2026-03-12,buy_on_pullback,418.69,418.69美元,等待回调至关键支撑区间**400.00-390.00美元**附近企稳后分批介入，或等待价格放量突破**430.57美元**（次要阻力）后轻仓跟随。,390.0,400.0,385.2,"['1.  收盘价有效跌破**385.20美元**（50日SMA）并伴随成交量放大。', '2.  收盘价跌破**370.30美元**（近期强支撑），意味着短期结构转弱。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\MU\0422-2358-MU\reports\2026-0312-MU\2_decision\summary.md
MU,2026-03-13,hold,405.35,405.35美元,当前不急于建立新仓位。未来转多信号需观察：1) 股价放量突破418-420美元阻力区，确认升势重启；或 2) 在宏观风险缓解背景下，股价回调至387-397美元关键支撑区并出现企稳迹象。,418.0,420.0,377.0,"['（以观望视角，此条件描述何种情况会强化当前观望的合理性或导致判断转向）', '1.  股价在财报前因宏观压力单边下跌，有效跌破377美元（布林带下轨及近期低点），则调整性质恶化，可能转向风险主导。', '2.  财报后股价因业绩不及预期出现跳空破位下跌，破坏中期上升结构。', '适合的场景**', '-   能够接受高波动、等待事件明朗后再做决策的投资者。', '-   希望避开财报事件风险和宏观不确定性，寻求更高确定性的交易者。', '-   已有持仓者，在财报前不愿增加风险暴露，选择按兵不动。', '不适合的场景**', '-   寻求短期方向性突破交易的短线交易者（当前方向不明）。', '-   认为个体基本面逻辑必然压倒宏观风险、急于在财报前下注的投资者。', '-   无法忍受可能出现的因财报或宏观消息导致的股价大幅跳空波动的投资者。', '证据摘要**', '1.  **技术结构**：长期与中期趋势向上，但短期价格跌破10日EMA，MACD动量快速回落，显示上涨动能衰减。价格在关键支撑（387-390美元）与阻力（418-420美元）之间运行，呈现高位震荡。', '2.  **新闻/宏观**：公司层面利好频出（机构上调目标价），但宏观层面地缘冲突导致油价飙升、引发滞胀担忧，构成强烈的系统性风险压制。两者势均力敌。', '3.  **基本面**：历史财务数据极其强劲，但未来1-2周的核心是即将发布的财报与指引，其与已高涨的预期之间的差距存在不确定性。', '4.  **报告整体倾向**：技术报告建议“潜在买入者等待更佳回调入场时机”；新闻报告结论为“短期中性偏谨慎”，建议“更适合事件后确认”；基本面报告建议“分批建仓”。综合来看，核心建议是“等待”而非明确的“进攻”或“撤退”。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\MU\0422-2358-MU\reports\2026-0313-MU\2_decision\summary.md
