ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
MU,2026-03-02,buy_on_pullback,triggered,2026-03-04,400.0,2026-03-09,365.0,stop_loss,5.0,-8.75,412.37,等待回调至400-405美元支撑区域企稳后参与，或更理想的373-380美元区域（布林带下轨及前期低点附近）。,400.0,405.0,365.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\MU\0423-0132-MU\reports\2026-0302-MU\2_decision\summary.md
MU,2026-03-03,sell,skipped,,,,,action_sell_no_position,,,412.67,对于现有持仓，考虑利用向425-430美元阻力区的反弹进行部分获利了结，或设置止损于397美元支撑下方以保护利润。,425.0,430.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\MU\0423-0132-MU\reports\2026-0303-MU\2_decision\summary.md
MU,2026-03-04,hold,skipped,,,,,action_hold,,,379.68,当前不急于参与。若未来价格在370-355美元区域出现日线级别企稳信号（如锤头线、晨星组合）且宏观情绪缓和，可考虑转向“择机买入”。若价格放量突破410-415美元阻力区且MACD改善，也可视为转多信号。,355.0,370.0,350.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\MU\0423-0132-MU\reports\2026-0304-MU\2_decision\summary.md
MU,2026-03-05,hold,skipped,,,,,action_hold,,,400.77,当前不急于建立新仓位。若未来价格在373-379美元支撑区域出现企稳信号（如缩量、长下影线、RSI底背离）并伴随积极催化，可考虑转向“择机买入”。若价格放量突破410-412美元阻力区并站稳，也可能提供转多信号。,373.0,379.0,373.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\MU\0423-0132-MU\reports\2026-0305-MU\2_decision\summary.md
MU,2026-03-06,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,397.05,等待回调至370-385美元区间企稳后参与，或等待价格放量突破405-410美元阻力区后参与。,370.0,385.0,363.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\MU\0423-0132-MU\reports\2026-0306-MU\2_decision\summary.md
MU,2026-03-09,hold,skipped,,,,,action_hold,,,370.3,当前不急于建立新仓位。若未来价格在370-375美元支撑区域出现缩量企稳的明确K线信号，且宏观情绪稳定，可考虑在财报前轻仓布局。更稳妥的方式是等待财报后方向确认。,370.0,375.0,360.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\MU\0423-0132-MU\reports\2026-0309-MU\2_decision\summary.md
MU,2026-03-10,hold,skipped,,,,,action_hold,,,389.32,当前不急于参与。若未来价格放量强势突破420-425美元阻力区，且财报指引超预期，可考虑转向偏多。若价格有效跌破370美元支撑并伴随负面财报，则趋势转弱。,420.0,425.0,367.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\MU\0423-0132-MU\reports\2026-0310-MU\2_decision\summary.md
MU,2026-03-11,buy_on_pullback,triggered,2026-03-24,390.0,2026-03-26,370.02,sell_signal,2.0,-5.1231,403.11,耐心等待价格回调至380-390美元区间时分批买入。,380.0,390.0,367.0,1,2026-03-25,sell,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\MU\0423-0132-MU\reports\2026-0311-MU\2_decision\summary.md
MU,2026-03-12,buy_on_pullback,triggered,2026-03-24,400.0,2026-03-26,370.3,stop_loss,2.0,-7.425,418.69,等待价格回调至400-390美元支撑区间或385.20美元（50日SMA）附近企稳后分批参与。,390.0,400.0,370.3,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\MU\0423-0132-MU\reports\2026-0312-MU\2_decision\summary.md
MU,2026-03-13,hold,skipped,,,,,action_hold,,,405.35,当前不急于参与。若未来基本面主导逻辑重新占优，转多信号需满足：1) 股价放量突破418-420美元关键阻力区，或2) 在387-390美元（50日均线）关键支撑区企稳且宏观风险出现明确缓和迹象。,418.0,420.0,377.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\MU\0423-0132-MU\reports\2026-0313-MU\2_decision\summary.md
MU,2026-03-16,buy_on_pullback,triggered,2026-03-23,410.0,2026-03-24,391.0,stop_loss,1.0,-4.6341,426.13,等待价格回调至410-395美元支撑区间企稳后分批买入；或等待价格明确放量突破430美元并站稳后，在回踩425-420美元区域时介入。,395.0,410.0,391.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\MU\0423-0132-MU\reports\2026-0316-MU\2_decision\summary.md
MU,2026-03-17,hold,skipped,,,,,action_hold,,,441.8,当前不急于参与。若未来财报结果积极且价格放量突破454.86美元前高阻力，可考虑转向偏多思路。若财报后价格回调至关键支撑区域（如413-426美元）并出现企稳迹象，也可评估低吸机会。,413.0,426.0,393.93,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round20\reports\MU\0423-0132-MU\reports\2026-0317-MU\2_decision\summary.md
