ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
AAOI,2026-03-02,buy_on_pullback,84.23,84.23美元,回调至53.00-65.50美元区间（涵盖跳空缺口上沿及10日EMA）并出现企稳迹象（如成交量收缩、分时图拒绝新低）后分批参与。,53.0,65.5,42.82,['价格跌破并日线收盘于50日SMA（当前约42.82美元，动态上移）下方，表明上涨动能衰竭，趋势可能逆转。'],D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\AAOI\0422-2358-AAOI\reports\2026-0302-AAOI\2_decision\summary.md
AAOI,2026-03-03,buy_on_pullback,102.51,102.51美元,等待价格深度回调至56.27-70.88美元区间（前期平台高点与10日EMA区域）企稳，且RSI回落至50-60中性区域后，分批买入。,56.27,70.88,44.18,"['价格放量跌破44.18美元（50日SMA）并无法快速收回，表明中期趋势破坏，多头逻辑失效。', '适合的场景**', '1. 高风险偏好、能承受高波动的趋势交易者。', '2. 相信公司产能扩张叙事且愿意等待回调布局的投资者。', '3. 以1-3个月为持有周期，博弈业绩验证与趋势延续的交易。', '不适合的场景**', '1. 低风险承受能力、厌恶剧烈波动的投资者。', '2. 追求立即上涨、不愿等待回调的短线追涨策略。', '3. 要求稳定盈利和正向现金流的长期价值投资。', '证据摘要**', '1. 技术结构：所有周期均线多头排列，趋势强度极高；尽管超买，但未出现结构破坏信号。', '2. 基本面催化：财报与指引显著改善增长预期，800G产能规划提供中长期叙事支撑。', '3. 市场情绪：分析师目标价大幅上调，确认价值重估进程。', '4. 风险可控：回调支撑明确（56-70美元），失效条件（跌破50日SMA）清晰，允许在风险约束下参与趋势。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\AAOI\0422-2358-AAOI\reports\2026-0303-AAOI\2_decision\summary.md
AAOI,2026-03-04,buy_on_pullback,95.34,95.34美元,等待价格回调至关键支撑区域企稳后参与：,,,45.59,"['1. 价格放量跌破2月27日跳空缺口下沿65.57美元并无法快速收回。', '2. 50日SMA（45.59美元）被跌破且日线收盘无法修复。', '（任一条件触发意味着本轮主升浪结构可能破坏，上涨逻辑需重新评估。）', '适合的场景**', '- 高风险偏好的趋势交易者，能接受高波动并严守止损。', '- 相信公司基本面拐点与产能扩张叙事，愿意为增长潜力承担短期回调风险。', '- 策略上愿意等待回调至关键支撑位再分批建仓，而非追高。', '不适合的场景**', '- 低风险承受能力、厌恶高波动与大幅回撤的投资者。', '- 要求立即看到正向现金流与持续盈利的价值投资者。', '- 希望短期追涨或进行日内交易的短线交易者。', '证据摘要**', '1. **基本面根本改善**：Q4营收同比+82.7%，毛利率提升至30%，分析师大幅上调目标价，800G产能扩张计划提供中期增长锚点。', '2. **技术趋势完好**：均线多头排列，2月27日放量跳空缺口未回补，长期上升结构未破坏。', '3. **报告核心建议**：明确反对追高，但建议“等待回调至关键支撑后参与”，整体逻辑仍是“顺势参与”，而非转向观望或防守。', '4. **风险属短期消化**：超买、背离、高波动被报告定义为“健康回调需求”，而非趋势反转信号；宏观风险存在但未主导公司特定叙事。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\AAOI\0422-2358-AAOI\reports\2026-0304-AAOI\2_decision\summary.md
AAOI,2026-03-05,hold,99.71,99.71美元,当前不急于参与。若未来价格能健康回调至80-85美元（10日EMA）或65-70美元（突破启动点）并出现企稳信号，可考虑分批布局；或等待放量突破110美元后小额追涨。,80.0,85.0,65.0,"['1. 若价格日线收盘跌破65美元（突破起点），则本轮上涨趋势可能被证伪。', '2. 若价格在92-110美元区间持续缩量横盘超过2周且无法突破，则震荡格局可能延长。', '适合的场景**', '1. 高风险偏好交易者，擅长区间交易或等待深度回调后布局。', '2. 已有持仓者进行波段操作，利用震荡部分止盈并上移止损。', '不适合的场景**', '1. 追求稳定趋势、厌恶高波动的投资者。', '2. 试图在当前价位追高或重仓抄底的交易者。', '证据摘要**', '1. 技术面：价格高位巨量震荡，RSI持续78以上超买，布林带极端扩张，显示短期方向动能不足。', '2. 基本面：Q4财报强劲且Q1指引乐观，800G产能规划明确，但股价已大幅反应预期，下一关键验证点（Q1财报）在1-2周后。', '3. 市场情绪：财报后分析师大幅上调目标价，但股价已出现放量滞涨迹象，多空分歧显著。', '综合来看，未来1-2周更可能处于消化涨幅、等待确认的状态，而非明确的趋势延续或风险主导。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\AAOI\0422-2358-AAOI\reports\2026-0305-AAOI\2_decision\summary.md
AAOI,2026-03-06,buy_on_pullback,101.14,101.14美元,等待价格回调至关键支撑区域分批介入。重点关注两个区域：1) 92.00-93.80美元（近期震荡区间下沿）；2) 83.40-85.00美元（10日EMA与巨量阳线缺口支撑区域）。在支撑区域出现企稳迹象（如小周期K线反转形态、成交量萎缩后再度放大）时参与。,92.0,93.8,83.0,"['1.  价格日线收盘价有效跌破83.00美元（跌破10日EMA及关键突破结构），则短期强势结构破坏。', '2.  出现公司层面基本面的重大证伪，例如官方下调产能指引或核心客户订单流失。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\AAOI\0422-2358-AAOI\reports\2026-0306-AAOI\2_decision\summary.md
AAOI,2026-03-09,buy_on_pullback,95.58,95.58美元,等待价格回调至80.00 - 85.00美元支撑区域（涵盖前期平台及涨幅回调的黄金分割位附近），出现缩量企稳或反转K线信号后分批参与。,80.0,85.0,80.0,"['股价放量跌破80.00美元关键支撑区，且无法在当日或次日快速收回，则上涨结构受到威胁，多头逻辑短期失效。', '适合的场景**', '- 高风险偏好的趋势交易者，能承受高波动。', '- 认可公司基本面拐点逻辑，并愿意为高增长潜力承担风险的投资者。', '- 策略上遵循“顺势但等回调”的参与者。', '不适合的场景**', '- 风险厌恶型或低波动偏好投资者。', '- 追求立即稳定现金流或股息的价值投资者。', '- 试图在当前价位附近追涨的交易者。', '证据摘要**', '1.  **基本面主导**：新闻报告明确指出，公司特异性重大利好（1.6T订单）完全压倒了宏观噪音，是股价主导因素，此逻辑在未来1-2周持续有效。', '2.  **技术结构未坏**：技术报告指出价格仍高于关键短期均线（10日EMA在88.34美元），长期与中期均线保持多头排列，上涨趋势未破坏。', '3.  **报告建议映射**：两份报告的核心交易建议并非“转向看空”或“彻底离场”，而是“不建议追高，等待回调参与”、“持仓者保护利润但可继续持有”，这符合“趋势延续->择机买入”的映射。', '4.  **状态边界符合**：当前状态符合“趋势延续”定义中的“上涨逻辑尚未破坏，短期更像上行中的调整、整固或再出发准备”，而非“震荡等待确认”（方向性不足）或“风险主导”（防守需求占上风）。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\AAOI\0422-2358-AAOI\reports\2026-0309-AAOI\2_decision\summary.md
AAOI,2026-03-10,buy_on_pullback,110.62,110.62美元,回调至84.00-95.00美元支撑区间企稳后分批参与。重点关注价格靠近84.23美元（突破日收盘价）或10日EMA（动态，当前约94.18美元）附近的止跌信号。,84.0,95.0,84.0,"['1.  价格日线收盘价有效跌破84.00美元关键支撑位。', '2.  MACD出现高位死叉并显著向下发散。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\AAOI\0422-2358-AAOI\reports\2026-0310-AAOI\2_decision\summary.md
AAOI,2026-03-11,buy_on_pullback,120.49,120.49美元,回调至95.00-100.00美元支撑区域（包含10日EMA及前期密集成交区），出现缩量企稳或指标修复（如RSI回落至60附近）后分批参与。,95.0,100.0,95.0,"['价格放量跌破95.00美元关键支撑区，且3个交易日内无法收回，同时10日EMA拐头向下。', '适合的场景**', '- 能承受高波动、愿意等待深度回调后介入的成长型投资者。', '- 相信订单落地将驱动中期盈利改善的左侧布局者。', '不适合的场景**', '- 风险厌恶型或短期追涨交易者。', '- 要求立即看到盈利兑现的价值投资者。', '证据摘要**', '1. **技术结构**：长中短期均线多头排列，趋势未破坏；报告虽警示超买，但核心建议是“回调参与”而非转向看空。', '2. **基本面催化**：重大订单落地直接提升未来营收能见度，新闻面主导逻辑仍为正面。', '3. **报告倾向**：技术报告结论为“等待回调买点”，新闻报告指出“基本面突破压倒宏观噪音”，均支持趋势延续逻辑。', '4. **风险边界**：报告未建议立即减仓或止损，而是“上移止损、等待整理”，不符合风险主导特征。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\AAOI\0422-2358-AAOI\reports\2026-0311-AAOI\2_decision\summary.md
AAOI,2026-03-12,buy_on_pullback,127.01,127.01美元,等待价格回调至关键支撑区域分批参与。第一参与区间：**110-112美元**（近期突破位及整数关口）。第二参与区间：**95-99美元**（跳空缺口上沿及心理关口）。避免在127美元上方追高。,110.0,112.0,101.25,"['1.  价格收盘于**95美元**（强支撑区下沿）以下。', '2.  10日指数移动平均线（当前约101.25美元）被有效跌破且拐头向下。', '3.  1.6T订单出现被取消或大幅推迟执行的官方消息。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\AAOI\0422-2358-AAOI\reports\2026-0312-AAOI\2_decision\summary.md
AAOI,2026-03-13,buy_on_pullback,106.19,106.19美元,等待价格回调至80.00-95.00美元支撑区域（涵盖前期密集成交区、缺口上沿及布林带中轨），出现缩量企稳或RSI在50附近再度拐头向上信号时，分批买入。,80.0,95.0,55.51,"['价格有效跌破50日SMA（当前55.51美元，动态上行）并无法快速收回，或1.6T订单出现取消/大幅延迟的官方公告。', '12. 适合的场景**', '- 能承受高波动、愿意为基本面拐点下注的成长型/趋势交易者。', '- 认同“回调参与”策略，有耐心等待更好入场位置的投资者。', '13. 不适合的场景**', '- 要求低波动、立即盈利的保守型/价值投资者。', '- 无法接受短期大幅回撤或无法严格执行止损的交易者。', '14. 证据摘要**', '- **基本面**：1.6T大订单验证技术领先性与增长曲线切换，收入同比大增82.7%，毛利率提升至30.0%。', '- **技术面**：长中短期均线多头排列，价格仍高于10日EMA，RSI从超买区健康回落。', '- **新闻面**：订单利好为根本性催化，ATM融资构成短期情绪扰动但未改变核心叙事。', '- **综合**：上涨逻辑未破坏，短期回调更接近趋势中的整固，而非方向反转。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round13\reports\AAOI\0422-2358-AAOI\reports\2026-0313-AAOI\2_decision\summary.md
