ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
2513.HK,2026-03-02,sell,skipped,,,,,action_sell_no_position,,,575.0,对于已有持仓，建议利用向阻力区（如670-700港元）的反弹进行减仓或获利了结，以控制风险敞口。,670.0,700.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round25\reports\2513.HK\0423-1227-2513HK\reports\2026-0302-2513HK\2_decision\summary.md
2513.HK,2026-03-03,hold,skipped,,,,,action_hold,,,550.0,当前不急于建立新仓位。若未来转为偏多，需满足以下条件之一：1) 宏观风险缓和，且价格在480-520港元支撑区间企稳后反弹；2) 价格放量突破630-650港元阻力区。若转为偏空，触发条件为价格有效跌破470-480港元支撑。,480.0,520.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round25\reports\2513.HK\0423-1227-2513HK\reports\2026-0303-2513HK\2_decision\summary.md
2513.HK,2026-03-04,hold,skipped,,,,,action_hold,,,528.0,当前不急于参与。若未来价格能回调至402-460港元强支撑区域并出现企稳反弹信号，可考虑分批布局；或等待宏观风险缓和、价格放量突破并站稳560-580港元阻力区后，再评估做多机会。,402.0,460.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round25\reports\2513.HK\0423-1227-2513HK\reports\2026-0304-2513HK\2_decision\summary.md
2513.HK,2026-03-05,hold,skipped,,,,,action_hold,,,510.0,当前不急于参与。若未来价格放量突破592港元阻力，可考虑趋势转强可能；若价格回调至333-450港元区域并出现缩量企稳及动量拐点信号，可评估做多机会。,333.0,450.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round25\reports\2513.HK\0423-1227-2513HK\reports\2026-0305-2513HK\2_decision\summary.md
2513.HK,2026-03-06,hold,skipped,,,,,action_hold,,,520.0,当前保持观望。若转多，需价格在500-510港元支撑带明确缩量企稳后，放量突破并站稳560港元。若转空，触发条件为日线收盘价确认跌破500港元。,500.0,510.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round25\reports\2513.HK\0423-1227-2513HK\reports\2026-0306-2513HK\2_decision\summary.md
2513.HK,2026-03-09,sell,skipped,,,,,action_sell_no_position,,,532.0,对于已有持仓，建议利用任何向阻力位（如580-600港元）的反弹进行减仓或止损撤离。不应在当前环境下寻求新的买入。,580.0,600.0,1.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round25\reports\2513.HK\0423-1227-2513HK\reports\2026-0309-2513HK\2_decision\summary.md
2513.HK,2026-03-10,buy_on_pullback,triggered,2026-03-13,520.0,2026-03-16,545.0,sell_signal,3.0,4.8077,575.0,等待价格回调至500-520美元区间企稳（例如出现长下影线、阳包阴等信号）后轻仓参与。,500.0,520.0,480.0,1,2026-03-13,sell,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round25\reports\2513.HK\0423-1227-2513HK\reports\2026-0310-2513HK\2_decision\summary.md
2513.HK,2026-03-11,hold,skipped,,,,,action_hold,,,649.0,当前不急于参与。若未来转多，需满足：1. 宏观风险出现明确缓和信号；2. 股价回调至510-520港元支撑区域并出现企稳迹象。若未来转空，触发条件为：股价放量跌破490-500港元支撑平台。,510.0,520.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round25\reports\2513.HK\0423-1227-2513HK\reports\2026-0311-2513HK\2_decision\summary.md
2513.HK,2026-03-12,hold,skipped,,,,,action_hold,,,609.5,当前不急于参与。若未来转多，需等待两个条件之一：1. 地缘风险出现明确缓和信号，且股价在560-575支撑带企稳反弹。2. 股价放量突破并站稳650-670阻力区，确认短期调整结束。,560.0,575.0,510.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round25\reports\2513.HK\0423-1227-2513HK\reports\2026-0312-2513HK\2_decision\summary.md
2513.HK,2026-03-13,sell,triggered_exit,2026-03-13,520.0,2026-03-16,545.0,closed_position_fifo,3.0,,555.5,对于已有持仓，建议利用任何向技术阻力位（如610-628港元区间）的反弹进行减仓，以控制风险敞口。,610.0,628.0,1.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round25\reports\2513.HK\0423-1227-2513HK\reports\2026-0313-2513HK\2_decision\summary.md
