ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
MU,2026-03-02,hold,412.37,412.37美元,当前不急于参与。若未来转多信号出现：价格放量突破436美元且MACD重新走强，可考虑轻仓跟进；或价格回调至400-405区域企稳、同时宏观风险缓和，可分批试多。若转空信号出现：价格放量跌破400美元，则考虑减仓或观望。,400.0,405.0,400.0,"['1. 多头失效：价格周线收盘跌破400美元，且MACD下穿零轴。', '2. 空头失效：价格放量突破436美元，且RSI重回60以上。', '适合的场景**', '1. 能接受高波动、愿意等待方向确认后再行动的投资者。', '2. 短期交易策略以区间高抛低吸为主（紧设止损）。', '3. 长期投资者等待更好风险回报比入场点。', '不适合的场景**', '1. 寻求短期单边趋势行情的追涨杀跌交易者。', '2. 期望立即依靠基本面催化突破宏观压制的投资者。', '3. 无法承受价格在400-430区间剧烈波动的仓位。', '证据摘要**', '1. **技术面**：长期均线多头排列，但短期价格与10日EMA缠绕，MACD动量高位收缩，布林带收窄，显示上涨动能衰竭后进入整理。', '2. **基本面**：HBM产能售罄、财报盈利强劲、现金流充裕，长期成长逻辑明确。', '3. **宏观/新闻**：地缘政治冲突升级压制市场风险偏好，与公司积极基本面形成短期冲突，导致方向性不足。', '4. **报告倾向**：技术报告建议“等待回调参与”，新闻报告建议“短期谨慎观望”，均指向当前不宜押注方向，需等待确认信号。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\MU\0422-2244-MU\reports\2026-0302-MU\2_decision\summary.md
MU,2026-03-03,sell,379.68,379.68美元,（已有持仓视角）考虑在反弹至397-401阻力区域时部分减仓；若仓位较重或风险承受力低，可现价附近削减仓位，或设置止损于368美元下方。,397.0,401.0,397.0,"['1. 日线收盘价重新站稳397美元上方并维持。', '2. 地缘政治出现明确缓和信号（如达成停火协议），且股价放量反弹突破410美元。', '适合的场景**', '已持有MU多头仓位、需要执行风险管理的投资者；认为宏观风险将持续压制股价的短线交易者。', '不适合的场景**', '无持仓且计划左侧抄底的投资者；仅基于长期行业基本面而忽略短期宏观冲击的配置型投资者。', '证据摘要**', '1. **技术面**：价格已跌破短期均线及近期关键支撑397-401，MACD死叉回落，RSI偏弱，显示短期动能转空。', '2. **宏观/情绪面**：美伊冲突升级引发全球避险模式，油价波动推升通胀担忧，资金流出高贝塔科技股，MU单日跌幅远超大盘。', '3. **基本面**：虽行业周期上行逻辑未变，但未来1-2周无法抵消宏观风险主导，且公司无近期特异性催化可扭转情绪。', '4. **报告倾向**：技术报告建议持仓者“部分获利了结或设置跟踪止损”；新闻报告指出“短期交易逻辑已切换至地缘风险”，建议“谨慎，观望或对冲”。综合判断未来1-2周防守优先。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\MU\0422-2244-MU\reports\2026-0303-MU\2_decision\summary.md
MU,2026-03-04,hold,379.68,379.68美元,当前不急于参与。若未来转多，需观察价格在370-355美元支撑区企稳并反弹站上390-400美元区域。若未来转空，则关注价格收盘有效跌破350美元。,355.0,370.0,350.0,['此“观望”状态失效于出现明确的方向选择信号：1) **转多条件**：放量突破并站稳410-415美元阻力区。2) **转空条件**：收盘价有效跌破350美元（50日均线下方关键位）。'],D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\MU\0422-2244-MU\reports\2026-0304-MU\2_decision\summary.md
MU,2026-03-05,hold,400.77,400.77美元,当前不急于开仓。未来若转多，需价格在373-379区域企稳（如出现长下影线、缩量或RSI底背离）后反弹，并放量突破410-412阻力区。未来若转空，需价格放量跌破373美元支撑。,373.0,379.0,373.0,"['- **观望转多失效条件**：价格放量跌破373美元，且无法在3日内收回。', '- **观望转空失效条件**：价格放量突破并站稳412美元，且MACD重新金叉向上。', '12. 适合的场景**', '- 能接受高波动、愿意等待更明确技术信号后再行动的投资者。', '- 短线区间交易者（在373-379支撑与410-412阻力之间高抛低吸）。', '13. 不适合的场景**', '- 寻求短期明确趋势方向进行追涨或杀跌的交易者。', '- 无法承受股价在373-430美元之间宽幅震荡的投资者。', '14. 证据摘要**', '- **技术面**：价格跌破10日EMA（405.32），MACD快速下行，但守在50日SMA（373.84）与布林下轨（373.33）之上；RSI中性（49.84），多空平衡。', '- **基本面/新闻面**：AI内存需求强劲（HBM售罄、价格上涨）提供长期支撑，但宏观地缘政治风险导致避险情绪，形成短期扰动。', '- **报告核心建议**：技术报告建议“潜在买入者耐心等待回调至关键支撑区”，新闻报告指出“短期宏观情绪可能主导波动”，整体偏向等待确认信号。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\MU\0422-2244-MU\reports\2026-0305-MU\2_decision\summary.md
MU,2026-03-06,hold,397.05,397.05美元,当前不急于建立新仓位。未来若转向偏多，需观察以下条件：1) 价格在370-385美元区域出现缩量企稳、看涨K线组合或RSI底背离；2) 放量突破405-410美元阻力区并站稳。未来若转向偏空，则观察价格放量跌破370美元支撑。,370.0,385.0,363.9,"['（此信号失效意味着震荡格局被打破，方向选择出现）：', '1.  **转多条件**：日线收盘价站稳410美元上方，且MACD指标出现拐头向上或金叉迹象。', '2.  **转空条件**：日线收盘价有效跌破363.9美元（2月低点）。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\MU\0422-2244-MU\reports\2026-0306-MU\2_decision\summary.md
MU,2026-03-09,buy_on_pullback,370.3,370.30美元,回调至370-378美元区域（结合50日SMA及布林带下轨）出现企稳信号（如小时图缩量十字星或阳线反包）后分批买入。,370.0,378.0,360.0,"['1. 价格日线收盘价有效跌破360美元（前期平台支撑）。', '2. 财报后股价放量跌破360美元且无法快速收回。', '适合的场景**', '1. 能接受短期波动、愿意在财报前分批布局的投资者。', '2. 认同内存周期上行及AI需求叙事，并寻求中期趋势中回调参与机会的交易策略。', '不适合的场景**', '1. 无法承受财报前高波动性或要求绝对低风险入场的保守投资者。', '2. 期望立即突破前高或追涨策略的交易者。', '证据摘要**', '1. 技术趋势：长期（200日SMA）与中期（50日SMA）均线多头排列，价格首次回踩50日SMA，属趋势内调整。', '2. 基本面：2025Q4营收同比增48.9%，毛利率大幅提升至39.8%，经营现金流强劲，周期复苏明确。', '3. 催化剂：3月18日财报为关键事件，有望验证行业涨价与AI需求逻辑。', '4. 宏观噪音：地缘风险引发波动但未改变行业基本面方向；报告指出“宏观风险是短期扰动”。', '5. 报告建议：技术报告明确“长期牛市、中期整固”，建议“等待回调至375-370支撑区域企稳后分批建立底仓”；新闻报告指出“积极基本面遭遇宏观逆风”，但中期趋势向上，建议“事件前分批布局”。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\MU\0422-2244-MU\reports\2026-0309-MU\2_decision\summary.md
MU,2026-03-10,hold,389.32,389.32美元,当前不急于参与。若未来转多，需满足以下条件之一：1) 股价回调至370-380美元区间并出现缩量企稳或看涨K线形态；2) 财报公布后，股价放量突破并站稳420-425美元阻力区。,370.0,380.0,357.0,['1) 日线收盘价有效跌破357美元（近期闪崩低点），意味着调整加深，看涨逻辑短期失效。2) 财报后股价跳空下跌并持续运行于关键支撑下方。'],D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\MU\0422-2244-MU\reports\2026-0310-MU\2_decision\summary.md
MU,2026-03-11,buy_on_pullback,403.11,403.11美元,回调至380-390美元区间时分批买入。该区间是50日SMA与布林带下轨重合的关键支撑区。,380.0,390.0,367.0,['收盘价有效跌破367美元（近期闪跌低点），意味着中期上升结构破坏，多头逻辑失效。'],D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\MU\0422-2244-MU\reports\2026-0311-MU\2_decision\summary.md
MU,2026-03-12,buy_on_pullback,418.69,418.69美元,回调至400-390美元区间（汇集前期低点、心理关口）分批买入；或等待价格在385.20美元（50日SMA）附近企稳后参与。,390.0,400.0,370.3,"['收盘价有效跌破370.30美元（近期强支撑），且50日SMA拐头向下。', '适合的场景**', '- 认同AI内存长期逻辑、能承受高波动的投资者。', '- 愿意等待回调、分批建仓的中期参与者。', '- 已有持仓者寻求加仓或上移止损保护利润。', '不适合的场景**', '- 追求短期追涨、无法忍受宽幅震荡的交易者。', '- 要求绝对低风险或稳定股息的价值投资者。', '- 希望立即入场并快速获利的短线操作。', '证据摘要**', '1. **技术结构**：价格远高于200日/50日均线，长期多头排列完好；短期回调未破关键支撑（400-390、385），属于健康整固。', '2. **基本面**：营收同比大增48.9%，经营现金流达175亿美元，财务稳健，盈利周期向上。', '3. **新闻/宏观**：AI/HBM需求与内存涨价为核心利好；宏观风险是短期噪音，未改变公司自身逻辑。', '4. **报告倾向**：技术报告明确“回调参与”，新闻报告强调“中期基本面未改”，整体建议偏向“顺势等待更好位置”。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\MU\0422-2244-MU\reports\2026-0312-MU\2_decision\summary.md
MU,2026-03-13,hold,405.35,405.35美元,当前不急于建立新仓位。未来若转向偏多，需满足以下条件之一：1) 股价放量突破418-420美元阻力区，确认升势重启；2) 宏观风险显著缓解（如油价大跌、冲突降温），且股价在387-397美元关键支撑区企稳后反弹。,418.0,420.0,377.0,"['1.  **转多条件失效**：在未出现上述转多条件前，股价收盘有效跌破377美元（布林带下轨及近期低点），则观望立场维持。', '2.  **转空条件触发**：若财报显著不及预期且宏观环境恶化，股价跌破377美元，则短期方向可能转向风险主导。', '适合的场景**', '- 能够忍受高波动、愿意等待关键事件（财报、宏观新闻）落地后右侧交易的投资者。', '- 已有持仓且能承受短期震荡的投资者，可选择按兵不动，等待财报后决策。', '不适合的场景**', '- 寻求在未来1-2周内进行方向性押注的短线交易者。', '- 无法忍受事件前股价可能因宏观情绪或预期变化而大幅波动的投资者。', '证据摘要**', '1.  **技术结构**：价格跌破10日EMA，MACD动量快速回落，显示短期上涨动能衰减；但中长期均线（50日、200日）仍稳定上行，关键支撑（387-390美元）尚未破位，结构为高位震荡。', '2.  **新闻/宏观**：公司利好（机构上调目标价）与宏观利空（地缘冲突推高油价）形成直接对抗，系统性风险压制所有成长股估值，导致方向性矛盾。', '3.  **基本面**：历史财务数据强劲，但下一季度指引的可持续性待验证；3月18日财报是近期最重要的验证点，其结果与已高涨的预期之间的差距存在不确定性。', '4.  **报告整体基调**：技术报告建议“等待回调参与”或“突破确认”，新闻报告建议“财报前保持谨慎”、“更适合事件后确认”，均指向当前需要等待更多信息，而非立即押注方向。']",D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round12\reports\MU\0422-2244-MU\reports\2026-0313-MU\2_decision\summary.md
