ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
MU,2026-03-02,buy_on_pullback,412.37,412.37美元,等待价格回调至**400-405美元**支撑区域企稳后分批买入。若回调加深，则关注**373-380美元**强支撑区域的企稳信号。,400.0,405.0,400.0,"['价格日线收盘有效跌破**400美元**整数关口，并无法快速收回。', '价格周线收盘有效跌破50日SMA（当前约365美元，动态上升）。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\MU\0423-0103-MU\reports\2026-0302-MU\2_decision\summary.md
MU,2026-03-03,sell,412.67,412.67美元,（已有持仓视角）考虑利用向425-430美元阻力区的反弹进行部分减仓；或将止损位设置在397美元近期支撑下方，以保护利润。,425.0,430.0,,['日线收盘价强势收复并站稳430美元阻力区上方，且伴随成交量放大，表明宏观风险影响消退，买盘重新主导。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\MU\0423-0103-MU\reports\2026-0303-MU\2_decision\summary.md
MU,2026-03-04,hold,379.68,379.68美元,当前不提供具体买入计划。若未来价格在**370-355美元区域**出现明确的日线级别企稳信号（如锤头线、晨星组合或RSI底背离），可考虑将信号转为“择机买入”。若价格放量突破并站稳**410-415美元阻力区**，同时MACD改善，可考虑将信号转为“趋势延续”。,355.0,370.0,350.0,"['1.  若股价收盘价**有效跌破350美元**（50日均线下方关键位），则中期结构转弱，观望立场可能转向“风险主导”。', '2.  若上述转多条件（支撑企稳或阻力突破）迟迟未出现，而价格持续在370-410美元区间内无序震荡，则维持观望。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\MU\0423-0103-MU\reports\2026-0304-MU\2_decision\summary.md
MU,2026-03-05,hold,400.77,400.77美元,当前不急于参与。若未来价格在 **373-379美元** 区域出现明显企稳信号（如日线收盘站稳380、RSI底背离、缩量止跌），可考虑转为择机买入；若放量突破 **410-412美元** 阻力区，则趋势修复信号增强。,373.0,379.0,373.0,"['1. 若收盘价 **有效跌破373美元**（如连续两日收于其下），则技术结构转弱，观望应延续或转为防守。', '2. 若地缘政治风险急剧升级（如霍尔木兹海峡航运中断），系统性抛压可能压倒基本面逻辑。', '适合的场景**', '- 能接受高波动、愿意等待关键位确认后再行动的投资者。', '- 已有持仓者等待支撑区域结果以决定是否加仓或减仓。', '不适合的场景**', '- 寻求立即方向突破的短线交易者。', '- 无法承受股价在370-410区间宽幅震荡的投资者。', '证据摘要**', '1. **技术面**：价格跌破10日EMA，MACD下行，但50日SMA（373.84）与布林下轨（373.33）构成关键支撑；RSI中性，无超卖。', '2. **基本面**：AI内存需求强劲，HBM产能售罄，财报显示营收同比增48.9%、毛利率39.8%，现金流健康。', '3. **宏观/情绪**：美伊地缘政治紧张导致风险偏好快速切换，股价随之大幅震荡，短期方向受情绪主导。', '4. **报告倾向**：技术报告建议“回调至关键支撑再参与”，新闻报告指出“短期中性偏积极但波动极高”，均支持等待确认。', '---', '输出结构**', '1. 分析日期：2026-03-05', '2. 截面日期：2026-03-04', '3. 截面价格：400.77美元', '4. 趋势判断：震荡等待确认', '5. 建议行动：保持观望', '6. 1-2周核心判断：未来1-2周方向性不足，多空因素激烈拉锯。尽管长期基本面强劲，但技术面短期动能转弱，宏观风险引发高波动。价格正测试关键支撑，建议等待明确选择信号。', '7. 执行摘要：技术面长期强但短期弱，价格处于关键支撑测试阶段。基本面坚实但受宏观情绪压制，建议暂不新建仓，观察价格在373-379区域的反应。', '8. 关键催化因素：AI内存需求与价格上涨；HBM产能售罄；新产品与产能扩张；即将公布的Q2财报及指引。', '9. 关键风险：地缘政治紧张引发避险抛售；技术面跌破373-379支撑区；高波动环境加剧短期风险。', '10. 入场方式：当前不参与。转多需价格在373-379美元区域企稳（如收盘站稳380、RSI底背离）或放量突破410-412美元阻力。', '11. 失效条件：收盘价有效跌破373美元；地缘政治风险急剧升级导致系统性抛压。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\MU\0423-0103-MU\reports\2026-0305-MU\2_decision\summary.md
MU,2026-03-06,hold,397.05,397.05美元,当前不急于开仓。若未来转多，需满足：1）地缘风险出现明确缓和信号，且股价放量重新站上405-410美元阻力区；或2）股价在370-375美元支撑区出现缩量企稳并伴随看涨技术形态（如RSI底背离、阳线吞噬）。,405.0,410.0,363.9,['1. 对于潜在多头机会，失效条件为日线收盘价有效跌破363.9美元（2月低点）。2. 若价格持续受制于405-410美元阻力区下方并再次转弱，则观望状态延续。'],D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\MU\0423-0103-MU\reports\2026-0306-MU\2_decision\summary.md
MU,2026-03-09,buy_on_pullback,370.3,370.30美元,回调至375-370美元区域企稳（例如出现缩量十字星或小阳线）后分批买入。若放量突破397-400美元（10日EMA）可视为短期转强信号，可小幅加仓。,370.0,375.0,360.0,"['- 价格日线收盘价有效跌破360美元（前期平台支撑）。', '- 财报后股价放量跌破350美元，或财报指引显著弱于预期。', '12. 适合的场景**', '- 能承受较高波动、理解半导体周期特性的投资者。', '- 相信AI内存需求长期逻辑，愿意在财报前分批布局、博弈催化。', '- 采用回调支撑位分批建仓、非追高的策略。', '13. 不适合的场景**', '- 无法接受单周可能波动10%以上的低风险偏好者。', '- 要求“买入即涨”、无法容忍财报前震荡的短线交易者。', '- 希望完全避开宏观地缘风险事件的投资者。', '14. 证据摘要**', '- **技术面**：长期（200日SMA）与中期（50日SMA）趋势明确向上，价格正首次回踩50日SMA关键支撑；报告建议“回调参与”而非“离场”。', '- **基本面**：2025Q4营收同比增48.9%，毛利率大幅提升至39.8%，经营现金流强劲，周期复苏明确。', '- **新闻/催化**：AI内存需求与价格上涨驱动分析师上调目标价；3月18日财报是近端关键催化剂。', '- **整体叙事**：报告核心是“长期牛市、中期整固、短期调整”，强调“等待支撑区企稳后参与”，上涨逻辑未破坏。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\MU\0423-0103-MU\reports\2026-0309-MU\2_decision\summary.md
MU,2026-03-10,hold,389.32,389.32美元,当前不急于参与。若未来财报后价格**放量强势突破420-425美元阻力区**，可考虑趋势延续的做多机会。若财报后价格**在370-380美元支撑带上方企稳并出现看涨反转形态**，可考虑回调做多机会。,420.0,425.0,400.0,"['1.  （转多失效）价格无法站稳370美元支撑，或反弹持续受制于400-405美元（10日EMA附近）。', '2.  （转空失效）价格放量突破并站稳425美元上方，且MACD指标出现转强信号。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\MU\0423-0103-MU\reports\2026-0310-MU\2_decision\summary.md
MU,2026-03-11,buy_on_pullback,403.11,403.11美元,等待价格回调至380-390美元区间时分批买入。,380.0,390.0,367.0,['收盘价有效跌破367美元（近期闪跌低点），将意味着中期上升结构破坏，趋势判断失效。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\MU\0423-0103-MU\reports\2026-0311-MU\2_decision\summary.md
MU,2026-03-12,buy_on_pullback,418.69,418.69美元,回调至400.00-390.00美元区间分批介入；或等待价格在385.20美元（50日SMA）附近企稳后参与。,390.0,400.0,370.3,['收盘价有效跌破370.30美元（近期强支撑位），或50日SMA拐头向下。'],backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\MU\0423-0103-MU\reports\2026-0312-MU\2_decision\summary.md
MU,2026-03-13,buy_on_pullback,405.35,405.35美元,回调至387-397美元区间（靠近50日SMA 387.87美元）分批买入；或放量突破418-420美元阻力后跟进。,387.0,397.0,377.0,"['收盘价有效跌破377美元（布林带下轨及近期低点支撑）。', '适合的场景**', '- 能承受高波动、关注行业周期与AI主题的投资者。', '- 相信公司基本面叙事能部分抵御宏观风险，并愿意等待回调布局。', '不适合的场景**', '- 无法接受财报前高波动、或要求立即明确上涨的短线交易者。', '- 希望完全规避地缘政治风险的绝对保守型投资者。', '证据摘要**', '1. **技术趋势完好**：长期（200日SMA上行）与中期（50日SMA上行）均线多头排列，价格仍在关键支撑上方。', '2. **基本面催化明确**：财报前机构集体上调目标价，内存涨价与AI需求逻辑支撑盈利预期。', '3. **宏观风险虽存但未破坏个股逻辑**：MU近期逆市上涨显示资金认可其Alpha，宏观风险更多是短期波动源而非趋势反转信号。', '4. **报告建议一致性**：技术报告建议“回调参与”，新闻报告指出“个体基本面强劲”，基本面报告确认“周期上行与财务健康”，整体叙事偏向“趋势整固后延续”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round17\reports\MU\0423-0103-MU\reports\2026-0313-MU\2_decision\summary.md
