ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
MU,2026-03-02,hold,412.37,412.37美元,当前不急于参与。若未来转为趋势延续，潜在参与条件包括：,,,365.0,"['（当前无持仓，观望状态不设入场失效条件；趋势破坏观察点：）', '- 价格周线收盘有效跌破50日SMA（当前约365美元，动态上升），破坏中期上升趋势。', '适合的场景**', '- 投资者能容忍1-2周的方向不确定性，愿意等待宏观局势或技术结构明朗后再行动。', '- 作为现有持仓的观察期，暂不新增仓位。', '不适合的场景**', '- 寻求立即方向性押注或追涨杀跌的短线交易。', '- 期望基本面利好能立即抵消宏观风险、推动股价单边上涨。', '证据摘要**', '1. **技术面**：长期均线多头排列，但短期价格与10日EMA缠绕，MACD动量持续收缩，显示上涨动能衰减；价格处于400-430震荡区间，尚未选择方向。', '2. **新闻面**：公司基本面强劲（HBM售罄、目标价上调），但宏观地缘风险（美伊冲突）主导市场情绪，导致风险偏好下降。', '3. **基本面**：财报显示周期上行，盈利与现金流强劲，但行业周期性风险与宏观不确定性叠加。', '4. **状态判断依据**：', '- 未达“趋势延续”：虽长期结构未坏，但短期缺乏明确的企稳证据和可执行参与方案；文本建议“等待回调参与”，但当前价格未触及理想支撑区，且宏观风险压制下，无法确认回调为“健康整固”而非“下跌中继”。', '- 未达“风险主导”：长期上涨逻辑未破坏，正文未核心转向减仓/止损，持仓建议仍为“持有”或“分批操作”，而非优先撤离。', '- 故归为“震荡等待确认”：多空因素拉扯，未来1-2周需等待宏观局势缓和或价格结构确认（如突破436或于400-405企稳）才能切换至趋势延续或风险主导。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0302-MU\2_decision\summary.md
MU,2026-03-03,hold,379.68,379.68美元（基于新闻报告2026-03-03收盘价）,当前不急于参与。若未来转为“趋势延续”，需满足：价格在368-373或397-401美元区间出现缩量企稳、日内收复关键短期均线或形成明确底部结构后，方可考虑分批买入。,368.0,373.0,363.0,"['（当前无持仓，不适用具体失效条件；若未来入场，失效条件为日线收盘价跌破363美元。）', '适合的场景**', '- 投资者能接受未来1-2周的高不确定性，愿意等待宏观局势与技术面共振信号。', '- 策略上优先规避事件驱动的高波动，不急于抄底或杀跌。', '不适合的场景**', '- 期望立即获得明确方向性指引或短期波段交易。', '- 无法承受价格在360-430美元宽幅区间内剧烈震荡。', '证据摘要**', '1. **技术面**：价格跌破短期均线及397-401美元支撑，MACD死叉回落，RSI偏弱，显示短期动能衰竭；但长期均线仍陡峭向上，368-373美元为中期关键支撑。', '2. **新闻面**：美伊冲突升级导致市场避险情绪高涨，股价单日大跌近8%，宏观风险完全压制公司利好。', '3. **基本面**：行业周期复苏明确，公司盈利、现金流强劲，财务健康，长期逻辑未证伪。', '4. **状态判断依据**：当前价格已破位但未确认趋势反转，宏观风险主导下缺乏企稳证据，既无法给出“回调参与”的明确计划（价格未出现企稳信号），也未达到“风险主导”的减仓条件（长期趋势未破坏），故属“震荡等待确认”。', '5. **切换信号**：若价格放量收复397-401美元并站稳，可切换至“趋势延续”；若日线收盘跌破363美元，则切换至“风险主导”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0303-MU\2_decision\summary.md
MU,2026-03-04,buy_on_pullback,379.68,379.68美元,分批买入，条件如下：,,,350.0,"['1. 收盘价有效跌破350美元（50日均线下方）。', '2. 反弹无法突破390-400美元区域并再次转弱。', '适合的场景**', '- 相信AI内存需求长期结构性增长，且能承受高波动的投资者。', '- 愿意在关键支撑区附近分批布局、等待趋势重启的中线交易者。', '不适合的场景**', '- 要求低波动、立即上涨的短线追涨交易。', '- 无法接受价格短期内可能继续在370-410美元区间震荡的投资者。', '证据摘要**', '1. **技术面**：长期均线多头排列（200日SMA 212.31美元），价格接近强支撑370-375美元（布林带下轨、近期低点重合），且报告明确给出“回调至370-355美元企稳后参与”及“跌破350美元失效”的可执行计划。', '2. **基本面**：营收同比增48.9%，净利润率22.8%，经营现金流强劲，AI内存产能售罄至2026年，需求叙事完整。', '3. **新闻面**：虽存宏观压力与板块轮动担忧，但公司新产品进展、Tepper增持及产能售罄构成支撑，未出现基本面破坏信号。', '4. **状态判断依据**：上涨逻辑未破坏，且已形成明确回调参与方案，符合“趋势延续”定义；当前价格已进入计划参与区，不宜降级为“震荡等待确认”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0304-MU\2_decision\summary.md
MU,2026-03-05,hold,400.77,400.77美元,当前不急于参与。若未来价格回调至373-379美元区域并出现企稳证据，可考虑分批买入；或放量突破410-412美元阻力后跟随。,373.0,379.0,373.0,"['（不适用，因当前建议为观望）', '适合的场景**', '1. 投资者能接受未来1-2周的高波动与方向不明，愿意等待更明确的信号。', '2. 策略上偏向“事件后确认”或“右侧突破”参与。', '不适合的场景**', '1. 寻求立即趋势跟随或短期追涨杀跌的交易者。', '2. 期望当前价格附近直接形成买入或卖出信号的决策。', '证据摘要**', '1. **技术面**：价格跌破10日EMA（405.32美元），MACD下行，但长期均线（200日SMA）仍大幅向上，关键支撑在373-379美元。', '2. **新闻面**：AI内存需求强劲（HBM售罄）与地缘政治风险并存，市场情绪受宏观事件摆动。', '3. **基本面**：2025财年营收、盈利与现金流表现强劲，但行业周期属性强，未来盈利可持续性待验证。', '4. **状态切换条件**：若价格在支撑区企稳并收复410-412美元，可转为“趋势延续”；若放量跌破373美元，则转为“风险主导”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0305-MU\2_decision\summary.md
MU,2026-03-06,hold,397.05,397.05美元,当前不急于参与。若未来转为“趋势延续”，需满足以下条件之一：,,,363.9,"['（当前状态无入场计划，失效条件针对未来可能的“趋势延续”计划）', '若价格日线收盘有效跌破363.9美元（2月低点），则上升结构破坏，任何买入计划失效。', '适合的场景**', '1. 能接受1-2周方向不明确、等待确认信号的投资者。', '2. 已有持仓者，可持有但需严格止损（如设在363.9美元下方）。', '不适合的场景**', '1. 寻求立即方向性突破或追涨杀跌的短线交易者。', '2. 无法承受高波动（日波动约±25美元）的保守型投资者。', '证据摘要**', '1. **技术面**：长期（200日/50日均线）多头排列，但短期跌破10日EMA，MACD与RSI走弱；价格测试关键支撑区370-375美元，尚未确认企稳。', '2. **新闻面**：公司利好（纳入标普100、AI内存新品）被宏观地缘风险压制，市场情绪转向风险厌恶。', '3. **基本面**：财报显示盈利与现金流强劲，但属中长期支撑，短期受宏观主导。', '4. **状态切换信号**：', '- 转“趋势延续”：价格在支撑区出现上述企稳信号或突破405-410美元。', '- 转“风险主导”：日线收盘跌破363.9美元，或宏观风险显著恶化。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0306-MU\2_decision\summary.md
MU,2026-03-09,hold,370.3,370.30美元,当前不急于参与。若未来价格在**370-378美元区域**出现缩量企稳K线信号（如十字星、看涨吞没），或放量突破**397-400美元**（10日EMA及小平台阻力），可考虑分批介入。,370.0,378.0,360.0,"['1. 日线收盘价有效跌破**360美元**。', '2. 反弹无法突破397-400美元阻力并再次掉头向下。', '适合的场景**', '1. 能承受高波动、愿意等待财报后方向确认的投资者。', '2. 计划在关键支撑区出现明确企稳信号后分批布局的交易者。', '不适合的场景**', '1. 寻求短期追涨或立即趋势性行情的交易者。', '2. 无法接受财报前可能持续震荡的投资者。', '证据摘要**', '1. **技术面**：长期与中期均线仍多头排列（200日SMA 216.62美元，50日SMA 377.98美元），但价格已跌破10日EMA（397.20美元），MACD动能急剧衰减，RSI跌至48.35，显示短期调整；关键支撑在370-378美元区域。', '2. **新闻面**：AI内存需求强劲、分析师上调目标价，但宏观地缘风险（伊朗局势）压制风险偏好，财报前市场情绪谨慎。', '3. **基本面**：2025Q4营收同比增48.9%，毛利率升至39.8%，经营现金流强劲，周期复苏逻辑明确，但缺乏最新季度指引。', '4. **状态切换条件**：若价格在支撑区明确企稳并收复短期均线，将转向“趋势延续”；若放量跌破360美元，将转向“风险主导”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0309-MU\2_decision\summary.md
MU,2026-03-10,hold,389.32,389.32美元,当前不急于参与。若未来转为做多，需满足以下任一条件：,,,357.0,"['（当前无持仓，无需设定）若未来考虑做多，失效条件为：日线收盘价跌破357美元。', '适合的场景**', '1. 能承受高波动、愿意等待财报事件后方向明确的投资者。', '2. 短期交易者擅长区间操作，可在370-420美元轻仓高抛低吸。', '不适合的场景**', '1. 寻求立即跟随趋势的追涨或追跌交易。', '2. 无法接受财报前后大幅跳空风险的保守型投资者。', '证据摘要**', '1. 技术面：长期趋势强劲（200日均线向上），但短期趋势转弱（价格低于10日EMA），MACD高位死叉回落至零轴，关键支撑在370-375美元，尚未确认企稳。', '2. 新闻面：DRAM价格暴涨预期与AI合作构成利好，但财报前预期已高，宏观地缘风险增加波动。', '3. 基本面：营收、盈利与现金流强劲，行业周期复苏明确，但周期性与高资本开支风险存在。', '4. 综合状态：价格处于支撑测试与事件等待期，多空拉扯，无法给出可执行的买入或卖出计划。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0310-MU\2_decision\summary.md
MU,2026-03-11,buy_on_pullback,403.11,403.11美元,回调至380-390美元区间内分批买入。若价格在当前位置（约403美元）附近企稳并放量突破415-420美元短期阻力，可视为强势信号，可小幅加仓。,380.0,390.0,367.0,"['收盘价有效跌破367美元（近期闪跌低点），意味着中期上升结构破坏，应止损离场。', '适合的场景**', '1. 投资者认同AI内存长期逻辑，愿意承受较高波动以捕捉趋势延续机会。', '2. 能严格执行分批建仓与止损纪律，不追高。', '3. 能紧密跟踪宏观情绪（油价、美债）与财报数据。', '不适合的场景**', '1. 无法接受单日大幅波动（ATR高达25美元）或短期可能继续震荡。', '2. 要求立即突破前高或追求短期快速获利。', '3. 希望完全避开宏观风险事件影响的保守型交易。', '证据摘要**', '1. 趋势结构：价格远高于200日SMA（219.78美元），长期牛市完好；50日SMA（382.98美元）仍上行并提供动态支撑。', '2. 企稳迹象：价格在3月6日、9日测试377-382支撑区域后反弹，RSI从近超卖区回升至中性，显示卖压短期释放。', '3. 基本面支撑：HBM售罄至2026年、季度现金流强劲（175亿美元），提供业绩底线与估值支撑。', '4. 可执行计划：报告明确给出“回调至380-390美元分批买入”的参与区间与“跌破367美元失效”的边界条件，符合趋势延续下的择机买入框架。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0311-MU\2_decision\summary.md
MU,2026-03-12,buy_on_pullback,418.69,418.69美元,分批买入，优先关注以下区间：,,,370.3,"['1.  收盘价有效跌破370.30美元（近期强支撑）。', '2.  50日SMA拐头向下。', '3.  宏观风险恶化导致股价放量跌破上述支撑且无快速回收。', '适合的场景**', '- 认同AI内存长期逻辑、能承受高波动的投资者。', '- 愿意分批建仓、不追高的趋势跟踪者。', '- 将宏观情绪冲击视为中期机会的逆向布局者。', '不适合的场景**', '- 要求低波动、稳定股息的价值投资者。', '- 无法严格执行止损的短线交易者。', '- 希望立即突破前高、快速获利的追涨策略。', '证据摘要**', '1.  **技术趋势完好**：价格远高于200日/50日均线，中期支撑385.20美元未破。', '2.  **回调参与计划明确**：技术报告给出385-400美元入场区间、突破430.57美元条件及跌破370.30美元失效条件，具备可执行性。', '3.  **基本面支撑强劲**：内存涨价、HBM需求、富国银行上调目标价至470美元，盈利能见度高。', '4.  **宏观风险已部分反映**：地缘冲突导致股价单日大跌，但价格仍在支撑区上方，未形成趋势破坏。', '5.  **当前价格位置**：418.69美元已从高点回调，正接近计划中的支撑参与区，而非远离。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0312-MU\2_decision\summary.md
MU,2026-03-13,hold,405.35,405.35美元,当前不急于参与。若未来转为趋势延续，潜在参与条件包括：,,,377.0,"['（当前状态无入场，失效条件针对上述潜在计划）', '1. 收盘价跌破377美元（布林带下轨），视为短期结构破坏。', '2. 突破参与后价格快速跌回415美元下方，视为假突破。', '适合的场景**', '- 投资者能接受未来1-2周的高不确定性，愿意等待财报与宏观事件落地后再决策。', '- 策略上优先追求明确信号后的右侧或企稳后参与，而非左侧博弈。', '不适合的场景**', '- 寻求立即方向性突破或短期趋势明确的交易者。', '- 期望仅凭长期基本面或技术支撑在当前价位直接买入的投资者。', '证据摘要**', '1. 技术面：价格405.35美元位于10日EMA（406.88美元）下方，MACD快速回落，显示短期动能减弱；但50日SMA（387.87美元）仍向上，提供中期支撑。', '2. 新闻面：投行上调目标价至470-500美元，反映强劲基本面预期；同时宏观层面因伊朗冲突导致油价突破103美元，引发市场避险情绪，压制整体风险偏好。', '3. 基本面：最新季度营收同比增长48.9%，经营现金流强劲，资产负债表健康，行业周期上行逻辑未变。', '4. 多空拉扯：股价在宏观逆风中仍显相对强势（3月13日逆市涨4.7%），但未能突破近期高点，且成交量在反弹中温和，显示追高意愿不足。', '5. 状态判断依据：既无法给出明确的回调参与或突破参与方案（因企稳证据不足），也未转向风险主导（长期趋势未破坏，正文核心未强调减仓/止损），故归为震荡等待确认。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round05\reports\MU\0421-2236-MU\reports\2026-0313-MU\2_decision\summary.md
