ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
MU,2026-03-02,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,412.37,回调至400-405美元支撑区域企稳后参与，或等待价格放量突破430-436美元阻力区后轻仓跟进。,400.0,405.0,400.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\MU\0423-0034-MU\reports\2026-0302-MU\2_decision\summary.md
MU,2026-03-03,sell,skipped,,,,,action_sell_no_position,,,412.67,（基于已有持仓视角）在股价向425-430美元阻力区反弹时，执行部分获利了结。或设置止损于397美元（近期平台支撑下方）以下，以保护利润。,425.0,430.0,,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\MU\0423-0034-MU\reports\2026-0303-MU\2_decision\summary.md
MU,2026-03-04,hold,skipped,,,,,action_hold,,,379.68,当前不急于参与。若未来转多，需观察价格在370-375美元区域出现明确日线级别企稳信号（如锤头线、晨星组合）后，再考虑分批买入。若未来转空，则观察价格放量跌破370美元后的反弹乏力机会。,370.0,375.0,370.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\MU\0423-0034-MU\reports\2026-0304-MU\2_decision\summary.md
MU,2026-03-05,hold,skipped,,,,,action_hold,,,400.77,当前不急于参与。若未来价格**放量突破410-412美元阻力**且MACD转强，可考虑转向偏多；若价格**在373-379美元支撑区企稳（如出现长下影线、缩量或RSI底背离）并伴随基本面利好确认**，也可评估多头机会。,410.0,412.0,370.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\MU\0423-0034-MU\reports\2026-0305-MU\2_decision\summary.md
MU,2026-03-06,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,397.05,回调至370-385美元区间企稳后分批参与。企稳信号可参考：1）在该区域出现缩量、RSI底背离或看涨K线组合；2）价格重新站上10日EMA（约399美元）并伴随放量。,370.0,385.0,363.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\MU\0423-0034-MU\reports\2026-0306-MU\2_decision\summary.md
MU,2026-03-09,buy_on_pullback,triggered,2026-03-25,375.0,2026-03-26,360.0,stop_loss,1.0,-4.0,370.3,回调至375-370美元区域企稳（例如出现缩量十字星或看涨吞没形态）后分批买入。或等待放量突破397-400美元（10日EMA）后跟随。,370.0,375.0,360.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\MU\0423-0034-MU\reports\2026-0309-MU\2_decision\summary.md
MU,2026-03-10,buy_on_pullback,triggered,2026-03-25,380.0,2026-03-26,357.0,stop_loss,1.0,-6.0526,389.32,回调至370-380美元区间（测试50日均线及前期支撑）企稳后参与。可分批买入，需伴随缩量或看涨反转K线形态确认。,370.0,380.0,357.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\MU\0423-0034-MU\reports\2026-0310-MU\2_decision\summary.md
MU,2026-03-11,buy_on_pullback,triggered,2026-03-24,390.0,2026-03-26,367.0,stop_loss,2.0,-5.8974,403.11,回调至380-390美元区间内分批买入。,380.0,390.0,367.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\MU\0423-0034-MU\reports\2026-0311-MU\2_decision\summary.md
MU,2026-03-12,buy_on_pullback,triggered,2026-03-24,400.0,2026-03-26,370.3,stop_loss,2.0,-7.425,418.69,等待价格回调至关键支撑区间**400-390美元**（涵盖前期低点及心理关口）或测试**385美元（50日均线）附近**企稳后分批介入。,390.0,400.0,370.3,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\MU\0423-0034-MU\reports\2026-0312-MU\2_decision\summary.md
MU,2026-03-13,buy_on_pullback,triggered,2026-03-24,397.0,2026-03-25,377.0,stop_loss,1.0,-5.0378,405.35,1.  **回调参与**：价格回调至387-397美元区间（靠近50日均线支撑）企稳后分批买入。,387.0,397.0,377.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\MU\0423-0034-MU\reports\2026-0313-MU\2_decision\summary.md
MU,2026-03-16,buy_on_pullback,triggered,2026-03-23,410.0,2026-03-24,391.0,stop_loss,1.0,-4.6341,426.13,1. 回调至410-395美元支撑区间企稳后分批买入。,395.0,410.0,391.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\MU\0423-0034-MU\reports\2026-0316-MU\2_decision\summary.md
MU,2026-03-17,buy_on_pullback,triggered,2026-03-19,426.0,2026-03-24,393.93,stop_loss,5.0,-7.5282,441.8,等待价格回调至关键支撑区域分批介入。优先关注：1) 426-430美元（前期平台支撑）区间企稳信号；2) 413-415美元（10日EMA附近）区间企稳信号。若财报后股价强势突破并站稳454.86美元前高，亦可考虑顺势小仓参与。,426.0,430.0,393.93,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\MU\0423-0034-MU\reports\2026-0317-MU\2_decision\summary.md
MU,2026-03-18,buy_on_pullback,triggered,2026-03-19,437.75,2026-03-24,396.9,stop_loss,5.0,-9.3318,461.69,等待价格回调至437.75-441.80美元（近期突破位支撑）或413.00-418.69美元（10日EMA及中期平台）区间企稳后分批介入。,437.75,441.8,396.9,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\MU\0423-0034-MU\reports\2026-0318-MU\2_decision\summary.md
MU,2026-03-19,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,461.73,回调至431.99美元（10日EMA）至441.80美元（近期平台下沿）区间内，出现缩量企稳信号（如小时图级别阳包阴或连续小K线止跌）后分批买入。,,,398.93,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\MU\0423-0034-MU\reports\2026-0319-MU\2_decision\summary.md
MU,2026-03-20,hold,skipped,,,,,action_hold,,,430.33,当前不急于参与。若未来转多信号出现，需观察：1) 宏观情绪企稳（如VIX回落）；2) 价格在400-420美元支撑区间出现缩量企稳或放量反弹，并重新站上短期均线（如10日EMA）。,400.0,420.0,420.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\MU\0423-0034-MU\reports\2026-0320-MU\2_decision\summary.md
MU,2026-03-23,buy_on_pullback,triggered,2026-03-24,401.28,2026-03-26,370.0,stop_loss,2.0,-7.7951,422.9,回调至400-410美元区间（重点关注50日均线402.15美元附近）企稳后分批买入。或更保守等待370-380美元区域（布林带下轨及前期低点）的缩量止跌信号。,400.0,410.0,370.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round16\reports\MU\0423-0034-MU\reports\2026-0323-MU\2_decision\summary.md
