ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
MU,2026-03-02,buy_on_pullback,triggered,2026-03-04,400.0,2026-03-09,365.0,stop_loss,5.0,-8.75,412.37,等待回调至400-405美元支撑区域企稳后参与，或更理想的373-380美元强支撑区域（布林带下轨及前期低点附近）分批买入。,400.0,405.0,365.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0302-MU\2_decision\summary.md
MU,2026-03-03,hold,skipped,,,,,action_hold,,,412.67,当前不急于参与。若未来地缘风险显著缓和，且股价在368-373美元或397-401美元关键支撑区出现企稳回升信号，可考虑分批介入。若股价放量突破430-436美元阻力区并伴随动量指标转强，则表明调整可能结束，可考虑跟进。,368.0,373.0,363.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0303-MU\2_decision\summary.md
MU,2026-03-04,hold,skipped,,,,,action_hold,,,379.68,当前不急于建立新仓位。若未来价格放量突破并站稳410-415美元阻力区，且MACD出现转强信号，可考虑转向偏多。若价格在370-355美元区域出现明确的日线级别企稳组合（如锤头线、晨星），可评估做多机会。,410.0,415.0,350.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0304-MU\2_decision\summary.md
MU,2026-03-05,buy_on_pullback,triggered,2026-03-06,379.0,2026-03-06,370.0,stop_loss,0.0,-2.3747,400.77,等待价格回调至373-379美元支撑区域（汇集50日SMA及布林带下轨）出现企稳信号（如缩量、长下影线、分时图企稳）后分批买入。,373.0,379.0,370.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0305-MU\2_decision\summary.md
MU,2026-03-06,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,397.05,等待回调至370-385美元区间出现企稳信号（如缩量、RSI底背离、看涨K线组合）后参与。,370.0,385.0,363.9,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0306-MU\2_decision\summary.md
MU,2026-03-09,buy_on_pullback,triggered,2026-03-25,375.0,2026-03-26,360.0,stop_loss,1.0,-4.0,370.3,等待回调至375-370美元支撑区域出现企稳信号（如缩量十字星、看涨吞没形态）后分批买入。,370.0,375.0,360.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0309-MU\2_decision\summary.md
MU,2026-03-10,buy_on_pullback,triggered,2026-03-25,380.0,2026-03-26,357.0,stop_loss,1.0,-6.0526,389.32,回调至370-380美元区间（测试50日均线及前期低点支撑）企稳后参与。,370.0,380.0,357.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0310-MU\2_decision\summary.md
MU,2026-03-11,buy_on_pullback,triggered,2026-03-24,390.0,2026-03-26,367.0,stop_loss,2.0,-5.8974,403.11,回调至380-390美元区间分批买入。,380.0,390.0,367.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0311-MU\2_decision\summary.md
MU,2026-03-12,buy_on_pullback,triggered,2026-03-24,400.0,2026-03-26,370.3,stop_loss,2.0,-7.425,418.69,等待价格回调至400-390美元支撑区间（汇集前期低点及心理关口）或测试50日均线（约385.20美元）附近企稳后分批买入。,390.0,400.0,370.3,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0312-MU\2_decision\summary.md
MU,2026-03-13,buy_on_pullback,triggered,2026-03-24,397.0,2026-03-25,377.0,stop_loss,1.0,-5.0378,405.35,回调至387.00-397.00美元区间（靠近50日SMA支撑）企稳后分批参与。,387.0,397.0,377.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0313-MU\2_decision\summary.md
MU,2026-03-16,buy_on_pullback,triggered,2026-03-23,410.0,2026-03-24,391.0,stop_loss,1.0,-4.6341,426.13,1. 回调至410-395美元支撑区间企稳后分批参与；或 2. 放量突破430美元并站稳后，在回踩425-420美元区域时介入。,395.0,410.0,391.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0316-MU\2_decision\summary.md
MU,2026-03-17,buy_on_pullback,triggered,2026-03-19,424.97,2026-03-24,393.93,stop_loss,5.0,-7.304,441.8,等待价格回调至413-426美元支撑区间（10日EMA及前期平台附近）企稳后分批介入。或，若财报后股价带量强势突破并站稳454.86美元前高，可考虑顺势部分参与。,413.0,426.0,393.93,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0317-MU\2_decision\summary.md
MU,2026-03-18,buy_on_pullback,triggered,2026-03-19,437.75,2026-03-24,396.9,stop_loss,5.0,-9.3318,461.69,等待价格回调至437.75-441.80美元（近期突破位支撑）或413.00-418.69美元（10日EMA及中期平台支撑）区间企稳后分批介入。,437.75,441.8,396.9,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0318-MU\2_decision\summary.md
MU,2026-03-19,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,461.73,等待价格回调至431.99美元（10日EMA）至418.69美元（前期突破平台）区间，出现缩量企稳信号后分批介入。,,,398.93,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0319-MU\2_decision\summary.md
MU,2026-03-20,buy_on_pullback,triggered,2026-03-23,420.0,2026-03-24,395.0,stop_loss,1.0,-5.9524,430.33,等待回调至关键支撑区域分批参与。重点关注两个区间：1. 初级支撑区：415.00-420.00美元。2. 核心支撑区：400.00-405.00美元（50日SMA附近）。若价格在此区域出现缩量企稳或看涨反转信号，可考虑建立多头仓位。,415.0,420.0,395.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0320-MU\2_decision\summary.md
MU,2026-03-23,hold,skipped,,,,,action_hold,,,422.9,当前不建立新仓位。若未来价格放量突破471.34美元前高，可考虑趋势跟随；或等待价格回调至400-410美元支撑区并出现缩量企稳信号后，再评估做多机会。,400.0,410.0,370.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0323-MU\2_decision\summary.md
MU,2026-03-24,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,404.35,回调至400-405美元（50日SMA附近）区间企稳后分批买入。次选关注387-390美元支撑区域。,400.0,405.0,365.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0324-MU\2_decision\summary.md
MU,2026-03-25,hold,skipped,,,,,action_hold,,,395.53,当前不急于参与。若未来价格在370-380美元支撑区域出现日线级别企稳信号（如锤头线、RSI底背离）且伴随利空消化证据，可考虑转为择机买入。若价格放量突破并站稳425-430美元阻力区，则表明短期调整可能结束。,370.0,380.0,360.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0325-MU\2_decision\summary.md
MU,2026-03-26,sell,skipped,,,,,action_sell_no_position,,,382.09,已有持仓者，可将价格反弹至404-405美元（50日SMA及缺口阻力）附近视为减仓或止损上移的参考点。,404.0,405.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0326-MU\2_decision\summary.md
MU,2026-03-27,sell,skipped,,,,,action_sell_no_position,,,355.46,对于已有持仓，建议利用向第一阻力位（404-410美元）的反弹进行减仓，或设置移动止损于近期低点350美元下方。,404.0,410.0,404.7,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0327-MU\2_decision\summary.md
MU,2026-03-30,sell,skipped,,,,,action_sell_no_position,,,357.22,对于已有持仓，利用股价向381美元（10日EMA）或404-410美元（50日SMA）区域的反弹进行减仓。,404.0,410.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0330-MU\2_decision\summary.md
MU,2026-03-31,sell,skipped,,,,,action_sell_no_position,,,321.8,对于已有持仓，利用向355-360美元或380-400美元区域的反弹机会减仓或离场。,355.0,360.0,373.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0331-MU\2_decision\summary.md
MU,2026-04-01,sell,skipped,,,,,action_sell_no_position,,,337.84,对于已有持仓，建议利用向372-375美元（10日EMA及前期平台）区域的反弹进行减仓或离场。未持仓者不应在此位置开立新多头仓位。,372.0,375.0,,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0401-MU\2_decision\summary.md
MU,2026-04-02,hold,skipped,,,,,action_hold,,,367.85,当前不急于参与。若未来价格能放量突破并站稳403-405美元（50日均线）阻力区，可考虑趋势修复的做多机会。或等待价格回落至337-342美元强支撑区域并出现企稳信号后再评估。,403.0,405.0,318.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0402-MU\2_decision\summary.md
MU,2026-04-06,buy_on_pullback,expired,,,,,entry_not_triggered,,,366.24,1) 回调至355-360美元支撑区域企稳后分批参与；2) 放量突破403-405美元阻力区（50日均线）后右侧跟进。,355.0,360.0,321.8,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0406-MU\2_decision\summary.md
MU,2026-04-07,buy_on_pullback,expired,,,,,entry_not_triggered,,,377.76,采取回调分批参与策略。理想入场区间为370-355美元支撑区域。若价格在此区域企稳（例如出现小时图级别底分型或RSI背离），可考虑首次建仓。明确放量突破405美元（50日SMA）可视为加仓信号。,355.0,370.0,318.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round24\reports\MU\0423-1216-MU\reports\2026-0407-MU\2_decision\summary.md
