ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
AAOI,2026-03-02,buy_on_pullback,expired,,,,,entry_not_triggered,,,84.23,等待价格回调至关键支撑区域企稳后分批参与。重点关注两个区域：1. 回调至10日EMA（约65.50美元）附近并出现缩量企稳信号；2. 更深回调至跳空缺口上沿及前期平台区域（53.00-56.27美元）并出现止跌迹象。,53.0,56.27,42.82,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\AAOI\0423-1151-AAOI\reports\2026-0302-AAOI\2_decision\summary.md
AAOI,2026-03-03,buy_on_pullback,expired,,,,,entry_not_triggered,,,102.51,等待价格回调至56.27-70.88美元区间（前期平台与10日EMA区域）企稳后分批参与。,56.27,70.88,44.18,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\AAOI\0423-1151-AAOI\reports\2026-0303-AAOI\2_decision\summary.md
AAOI,2026-03-04,hold,skipped,,,,,action_hold,,,95.34,当前不急于参与。若未来价格能健康回调至关键支撑区域（如76.1美元附近或56.3-58.1美元区域）并出现企稳信号（如成交量萎缩、RSI脱离超买区后拐头），可考虑分批介入。或等待放量突破近期阻力102.5-110.0美元区域确认升势重启。,56.3,58.1,45.59,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\AAOI\0423-1151-AAOI\reports\2026-0304-AAOI\2_decision\summary.md
AAOI,2026-03-05,buy_on_pullback,expired,,,,,entry_not_triggered,,,99.71,等待价格回调至80.67美元（10日EMA）至92.22美元（近期平台下沿）区间，出现企稳信号（如缩量、下影线、指标修复）后分批参与。,,,65.57,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\AAOI\0423-1151-AAOI\reports\2026-0305-AAOI\2_decision\summary.md
AAOI,2026-03-06,buy_on_pullback,triggered,2026-03-09,93.8,2026-03-30,83.0,stop_loss,21.0,-11.5139,101.14,等待价格回调至关键支撑区域分批参与。优先关注92.00-93.80美元（近期震荡区间下沿）的企稳机会；其次关注83.00-85.00美元（10日EMA与突破缺口）区域的更深回调机会。,92.0,93.8,83.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\AAOI\0423-1151-AAOI\reports\2026-0306-AAOI\2_decision\summary.md
AAOI,2026-03-09,hold,skipped,,,,,action_hold,,,95.58,当前不建立新仓位。若未来价格能回调至80-85美元支撑区域并伴随波动率下降和企稳信号，可考虑首次试探性介入。或等待价格放量突破114.63美元前高确认趋势重启。,80.0,85.0,80.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\AAOI\0423-1151-AAOI\reports\2026-0309-AAOI\2_decision\summary.md
AAOI,2026-03-10,buy_on_pullback,triggered,2026-03-13,95.0,2026-03-30,84.0,stop_loss,17.0,-11.5789,110.62,等待价格回调至84.00-95.00美元支撑区间（重点关注84.23美元突破位及10日EMA动态支撑），出现缩量企稳信号时分批买入。,84.0,95.0,84.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\AAOI\0423-1151-AAOI\reports\2026-0310-AAOI\2_decision\summary.md
AAOI,2026-03-11,buy_on_pullback,triggered,2026-03-12,105.0,2026-03-13,95.0,stop_loss,1.0,-9.5238,120.49,等待价格回调至95.00-105.00美元支撑区域（汇集前期密集成交区、10日EMA及关键心理关口），出现缩量企稳或指标（如RSI回落至60附近）修复信号后分批轻仓介入。,95.0,105.0,95.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\AAOI\0423-1151-AAOI\reports\2026-0311-AAOI\2_decision\summary.md
AAOI,2026-03-12,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,127.01,等待价格回调至关键支撑区域分批布局。第一档：110-112美元区间（近期突破位）企稳后轻仓参与。第二档：95-99美元区间（强支撑与缺口区域）企稳后重点布局。,110.0,112.0,101.25,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\AAOI\0423-1151-AAOI\reports\2026-0312-AAOI\2_decision\summary.md
AAOI,2026-03-13,buy_on_pullback,triggered,2026-03-16,95.0,2026-04-22,149.42,window_end,37.0,57.2842,106.19,耐心等待价格回调至80.00-95.00美元关键支撑区间（涵盖50日均线上方、前期缺口及密集成交区），出现企稳信号（如缩量、小K线）后分批参与。,80.0,95.0,55.51,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\AAOI\0423-1151-AAOI\reports\2026-0313-AAOI\2_decision\summary.md
AAOI,2026-03-16,buy_on_pullback,triggered,2026-03-20,85.0,2026-03-31,80.0,stop_loss,11.0,-5.8824,96.81,等待股价回调至82.00-85.00美元强支撑区间（布林带中轨及前期突破平台附近），出现缩量企稳信号后分批轻仓介入。,82.0,85.0,80.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\AAOI\0423-1151-AAOI\reports\2026-0316-AAOI\2_decision\summary.md
AAOI,2026-03-17,hold,skipped,,,,,action_hold,,,94.07,当前不急于参与。若未来价格能在84-86美元关键支撑区域出现明显企稳信号（如缩量、看涨形态），且伴随公司层面关于AI订单或资金用途的积极消息，可考虑转为偏多评估。若股价放量突破115-129美元阻力区，则表明消化完成可能重启升势。,84.0,86.0,84.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\AAOI\0423-1151-AAOI\reports\2026-0317-AAOI\2_decision\summary.md
AAOI,2026-03-18,hold,skipped,,,,,action_hold,,,86.33,当前不建立新仓位。若未来价格放量突破102-106美元阻力区并站稳，可考虑趋势转强；若回调至58-60美元（50日均线）区域出现缩量企稳信号，可考虑分批介入。,102.0,106.0,85.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\AAOI\0423-1151-AAOI\reports\2026-0318-AAOI\2_decision\summary.md
AAOI,2026-03-19,hold,skipped,,,,,action_hold,,,92.63,当前不急于开仓。若未来价格放量突破110-115美元阻力区并站稳，可考虑趋势重启。若价格深度回调至60-65美元（50日均线）附近并出现企稳信号，可评估基本面后考虑布局。,110.0,115.0,60.04,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\AAOI\0423-1151-AAOI\reports\2026-0319-AAOI\2_decision\summary.md
AAOI,2026-03-20,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,101.92,等待价格回调至92-95美元支撑区间企稳后轻仓参与，或回调至85-86美元区域出现企稳信号时加仓。,92.0,95.0,85.0,1,,,D:\CodeBase\InsightTrader\backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round23\reports\AAOI\0423-1151-AAOI\reports\2026-0320-AAOI\2_decision\summary.md
