ticker,trade_date,action,status,entry_date,entry_price,exit_date,exit_price,exit_reason,holding_days,return_pct,reference_price,entry_style,entry_zone_low,entry_zone_high,invalidation_price,quantity,exit_signal_date,exit_signal_action,report_path
AAOI,2026-03-02,hold,skipped,,,,,action_hold,,,84.23,当前不急于参与。若未来价格能**放量突破并站稳84.31美元前高**，可考虑趋势跟随；或**回调至53-65美元支撑区间（重点关注10日EMA约65美元附近）并出现缩量企稳、RSI从超买区回落信号**，再评估低吸机会。,53.0,65.0,53.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0302-AAOI\2_decision\summary.md
AAOI,2026-03-03,buy_on_pullback,expired,,,,,entry_not_triggered,,,102.51,回调至56.27-70.88美元区间（前期平台高点至10日EMA）企稳后分批买入。优先关注70美元（10日EMA）附近及56-58美元平台区域的支撑反应。,56.27,70.88,44.18,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0303-AAOI\2_decision\summary.md
AAOI,2026-03-04,buy_on_pullback,expired,,,,,entry_not_triggered,,,95.34,回调至关键支撑区域企稳后分批参与：,,,45.59,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0304-AAOI\2_decision\summary.md
AAOI,2026-03-05,sell,skipped,,,,,action_sell_no_position,,,99.71,（基于已有持仓视角）建议逢高部分获利了结，锁定利润。剩余仓位可将止损位紧急上移至92美元（近期震荡平台下沿）下方，或采用跟踪止盈（例如以10日EMA约80.67美元为动态参考）。,,,92.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0305-AAOI\2_decision\summary.md
AAOI,2026-03-06,buy_on_pullback,expired,,,,,entry_not_triggered,,,101.14,等待价格回调至关键支撑区域分批参与：,,,83.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0306-AAOI\2_decision\summary.md
AAOI,2026-03-09,sell,skipped,,,,,action_sell_no_position,,,95.58,（已有持仓视角）考虑分批止盈或设置紧密跟踪止损。例如：将止损位设置在近期关键支撑88.34美元（10日EMA）下方，或采用跟踪止损（如以95.58美元下方3-5美元为止损参考）。,3.0,5.0,88.34,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0309-AAOI\2_decision\summary.md
AAOI,2026-03-10,buy_on_pullback,triggered,2026-03-13,95.0,2026-03-19,89.13,sell_signal,6.0,-6.1789,110.62,等待价格回调至**84.00-95.00美元**支撑区间（涵盖关键成交密集区、10日EMA及突破起涨点），出现缩量企稳或再次转强信号时，考虑分批买入。,84.0,95.0,84.0,1,2026-03-18,sell,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0310-AAOI\2_decision\summary.md
AAOI,2026-03-11,buy_on_pullback,triggered,2026-03-12,105.0,2026-03-13,95.0,stop_loss,1.0,-9.5238,120.49,回调至95.00-105.00美元支撑区域（包含10日EMA、前期密集成交区），出现缩量企稳或指标修复（如RSI回落至60附近）后分批轻仓介入。,95.0,105.0,95.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0311-AAOI\2_decision\summary.md
AAOI,2026-03-12,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,127.01,等待价格回调至关键支撑区域分批参与。第一参与区间：**110-112美元**（近期突破位及整数关口）。第二参与区间：**95-99美元**（跳空缺口上沿及心理强支撑）。要求价格在该区域出现企稳迹象（如小时图级别止跌或小周期底背离）。,110.0,112.0,95.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0312-AAOI\2_decision\summary.md
AAOI,2026-03-13,buy_on_pullback,triggered,2026-03-16,95.0,2026-04-07,117.64,window_end,22.0,23.8316,106.19,等待价格回调至**80.00-95.00美元**支撑区间（重点关注85-95美元区域），出现缩量企稳或分时图级别反转信号后分批参与。,80.0,95.0,55.51,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0313-AAOI\2_decision\summary.md
AAOI,2026-03-16,buy_on_pullback,triggered,2026-03-17,88.0,2026-03-31,80.0,stop_loss,14.0,-9.0909,96.81,等待股价回调至82.00-88.00美元支撑区间企稳（如出现缩量、长下影线等信号）后分批轻仓介入。,82.0,88.0,80.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0316-AAOI\2_decision\summary.md
AAOI,2026-03-17,buy_on_pullback,triggered,2026-03-18,92.9,2026-03-30,84.0,stop_loss,12.0,-9.5802,94.07,回调至84.23 - 92.90美元支撑区域企稳后分批参与。企稳信号可参考：在该区域出现缩量小K线、看涨吞没形态或30分钟/1小时图出现底背离。,84.23,92.9,84.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0317-AAOI\2_decision\summary.md
AAOI,2026-03-18,sell,triggered_exit,2026-03-13,95.0,2026-03-19,89.13,closed_position_fifo,6.0,,86.33,（基于已有持仓视角）考虑减仓或设置止损。可将止损位设置在近期低点85.08美元下方，例如84.50美元；或根据风险承受能力，在价格反弹至95-100美元阻力区域时进行减仓。,95.0,100.0,96.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0318-AAOI\2_decision\summary.md
AAOI,2026-03-19,buy_on_pullback,triggered,2026-03-20,86.33,2026-04-07,117.64,window_end,18.0,36.2678,92.63,等待价格回调至**85.00-86.33美元**支撑区间企稳（例如出现缩量小阳线或放量反弹K线）后分批买入。若回调更深，**60.00-65.00美元**（50日均线附近）为更理想的加仓区域。,85.0,86.33,60.04,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0319-AAOI\2_decision\summary.md
AAOI,2026-03-20,buy_on_pullback,expired,,,,,pre_entry_invalidation,,,101.92,等待价格回调至92-95美元支撑区间企稳后分批买入，或放量突破110美元（突破近期下降压力线）后跟随。,92.0,95.0,85.0,1,,,backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0320-AAOI\2_decision\summary.md
