ticker,trade_date,action,reference_price,reference_price_text,entry_style,entry_zone_low,entry_zone_high,invalidation_price,invalidation_texts,report_path
AAOI,2026-03-02,hold,84.23,84.23美元,当前不急于参与。若未来价格能**放量突破并站稳84.31美元前高**，可考虑趋势跟随；或**回调至53-65美元支撑区间（重点关注10日EMA约65美元附近）并出现缩量企稳、RSI从超买区回落信号**，再评估低吸机会。,53.0,65.0,53.0,"['1. 若价格**跌破并持续运行于50日SMA（当前约42.82美元）下方**，且回补缺口后无力反弹，表明上涨动能衰竭，趋势可能逆转。', '2. 若价格在未经历充分回调的情况下，直接放量跌破53美元关键支撑平台。', '适合的场景**', '1. 擅长区间交易、能承受高波动的短线交易者，在明确支撑阻力间高抛低吸。', '2. 等待更清晰趋势信号的中线趋势交易者。', '不适合的场景**', '1. 追求稳定收益、低风险承受能力的投资者。', '2. 希望立即追涨或进行方向性押注的交易者。', '证据摘要**', '1. **技术面矛盾**：长期趋势向上（均线多头排列），但短期指标极度超买（RSI 84.75），价格大幅偏离均线，存在强烈技术性回调引力。', '2. **基本面强劲但已部分定价**：Q4营收同比增82.7%、毛利率提升，增长拐点明确，但股价单日暴涨56.9%，已大幅反映近期利好。', '3. **宏观逆风**：地缘政治风险导致市场情绪处于“恐惧”区间，科技股板块承压，与公司个体强势形成拉锯。', '4. **价格行为**：巨量跳空缺口（53.69-65.57美元）在技术上存在回补压力，市场结构脆弱，短期方向性不足。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0302-AAOI\2_decision\summary.md
AAOI,2026-03-03,buy_on_pullback,102.51,102.51美元,回调至56.27-70.88美元区间（前期平台高点至10日EMA）企稳后分批买入。优先关注70美元（10日EMA）附近及56-58美元平台区域的支撑反应。,56.27,70.88,44.18,"['1.  价格放量跌破44.18美元（50日SMA）并无法快速收回。', '2.  下一份财报（Q1）营收显著不及已提供的强劲指引。', '适合的场景**', '- 高风险偏好、能承受高波动的趋势交易者。', '- 相信公司AI数据中心光模块叙事且愿意等待回调的投资者。', '不适合的场景**', '- 风险厌恶型或追求稳定现金流的投资者。', '- 无法严格执行止损和仓位管理的交易者。', '- 试图在当前价位（102.51美元）附近追涨的短线交易。', '证据摘要**', '1.  **技术面**：短、中、长期均线呈完美多头排列，趋势强度极高；但RSI超买、布林带极度扩张，显示短期回调需求强烈。报告核心建议是“等待深度回调后的参与机会”。', '2.  **新闻/宏观面**：公司特异性利好（财报、指引、产能计划）是主导股价的核心驱动力，压倒宏观噪音。宏观地缘风险主要影响短期情绪和波动，未破坏公司自身增长叙事。', '3.  **基本面**：收入同比暴增83%，成长性极强，但盈利与现金流为负。未来1-2周基本面无重大事件，焦点在于对已公布利好逻辑的消化和巩固。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0303-AAOI\2_decision\summary.md
AAOI,2026-03-04,buy_on_pullback,95.34,95.34美元,回调至关键支撑区域企稳后分批参与：,,,45.59,"['1. 价格放量跌破2月27日跳空缺口下沿65.57美元且无法快速收回。', '2. 50日SMA（当前45.59美元）被跌破且日线收盘无法修复。', '3. 公司基本面证伪（如下季度营收增速断崖式下滑或经营现金流继续大幅恶化）。', '适合的场景**', '- 能承受高波动、愿意等待回调后入场的中短线趋势交易者。', '- 相信公司产能扩张叙事、愿意为高增长潜力承担风险的成长型投资者。', '- 已有持仓者进行部分获利了结后，等待回调加仓的波段操作。', '不适合的场景**', '- 风险厌恶型、追求稳定现金流的投资者。', '- 无法接受短期大幅回调（可能超过20%）的仓位。', '- 希望立即追涨或进行日内高频交易的策略。', '证据摘要**', '1. **技术结构支持趋势延续**：均线多头排列，跳空缺口未补，趋势生命线（50日SMA）远低于现价。报告结论明确“长期上升趋势中的极端加速阶段尾声”，建议“回调参与”，而非转向观望或卖出。', '2. **基本面主导逻辑未破坏**：财报与指引远超预期，分析师大幅上调目标价，产能扩张故事提供中期叙事支撑。新闻报告结论为“积极偏多”，宏观噪音暂未压倒公司特异性利好。', '3. **短期风险属回调性质而非反转**：超买、背离、放量滞涨均为短期技术修正信号，报告将其定义为“健康回调需求”，并给出具体回调参与区间，核心建议仍是顺势而为。', '4. **方向判断优于执行难度**：尽管难以在当前价位直接买入，但未来1-2周上涨逻辑仍占优，符合“趋势延续 -> 择机买入”的映射。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0304-AAOI\2_decision\summary.md
AAOI,2026-03-05,sell,99.71,99.71美元,（基于已有持仓视角）建议逢高部分获利了结，锁定利润。剩余仓位可将止损位紧急上移至92美元（近期震荡平台下沿）下方，或采用跟踪止盈（例如以10日EMA约80.67美元为动态参考）。,,,92.0,"['1. 价格日线收盘强势突破并站稳110美元阻力位，且成交量再次温和放大。', '2. 股价在92-110美元区间充分换手整理后，MACD与RSI指标得到健康修复，并重新拐头向上。', '适合的场景**', '1. 已有大幅浮盈的持仓者，需要执行利润保护或仓位调整。', '2. 风险厌恶型或短线交易者，规避高波动下的回撤风险。', '3. 认为当前估值已充分反映乐观预期，等待更深回调后再评估的投资者。', '不适合的场景**', '1. 试图“抄底”或逆势博取短期反弹的激进交易。', '2. 基于长期增长叙事而忽视短期技术面极端风险的买入持有策略。', '证据摘要**', '1. **技术结构转向防守**：RSI持续位于78以上极端超买区；价格高位放量滞涨（3月2日2711万手成交量收长上影）；布林带与ATR显示波动率极端扩张，增加趋势脆弱性。', '2. **价格行为已反映乐观预期**：股价一个月内从46美元飙升至近100美元，涨幅约117%，远超均线，对财报利好已充分定价。', '3. **基本面无法支撑短期继续上攻**：尽管营收增长强劲，但经营现金流为-1.74亿美元，仍处于“烧钱换增长”阶段，短期缺乏新的强劲催化剂。', '4. **报告核心建议一致偏向防守**：技术报告明确建议“持仓者部分获利了结、上移止损”、“潜在买入者绝对禁止追高”；新闻与基本面报告均指出“股价已大幅反应乐观预期”、“当前更适合事件后确认而非参与”。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0305-AAOI\2_decision\summary.md
AAOI,2026-03-06,buy_on_pullback,101.14,101.14美元,等待价格回调至关键支撑区域分批参与：,,,83.0,"['1. 日线收盘价有效跌破 **83.00美元**（跌破10日EMA及巨量阳线起点）。', '2. 宏观风险加剧导致价格放量跌破 **92.00美元** 后无反抽，且短期无法收复。', '适合的场景**', '- 高风险偏好、能承受高波动的成长型/趋势交易者。', '- 相信AI光模块主题及公司产能扩张叙事，并愿意等待回调后参与的投资者。', '- 作为技术面强势突破、基本面催化确认后的趋势跟踪策略的一部分。', '不适合的场景**', '- 低风险承受能力、厌恶亏损的保守型投资者。', '- 要求立即盈利、稳定现金流的价值投资者。', '- 无法严格执行止损或仓位管理的交易者。', '证据摘要**', '1. **技术结构偏多**：价格远高于所有关键均线，均线呈多头排列；MACD动量强劲；突破伴随天量成交，支撑坚实。', '2. **基本面催化明确**：Q4营收同比增82.7%，Q1指引超预期，产能扩张计划提供中期能见度。', '3. **宏观风险未主导**：地缘政治风险虽存在，但报告指出“公司特异性积极基本面是更强力量”，且技术面未出现结构破坏。', '4. **报告核心建议**：技术报告明确“趋势看涨”，建议“等待回调至关键支撑区域低吸”；新闻报告结论为“谨慎偏多”，建议“利用宏观担忧带来的波动寻找介入机会”。两者均支持“上涨逻辑未破坏，但需等待更好位置”的判断，符合“趋势延续 -> 择机买入”的映射。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0306-AAOI\2_decision\summary.md
AAOI,2026-03-09,sell,95.58,95.58美元,（已有持仓视角）考虑分批止盈或设置紧密跟踪止损。例如：将止损位设置在近期关键支撑88.34美元（10日EMA）下方，或采用跟踪止损（如以95.58美元下方3-5美元为止损参考）。,3.0,5.0,88.34,"['股价放量强势突破并站稳前高114.63美元上方，且RSI回落至70以下后重新金叉向上，表明短期调整结束、上涨趋势重启。', '12. 适合的场景**', '- 已有大幅浮盈的持仓者进行利润保护和仓位管理。', '- 高风险偏好交易者尝试捕捉高位震荡中的短线空头机会。', '- 投资者在极端超买、高波动环境下执行防守策略。', '13. 不适合的场景**', '- 新建多头仓位或追高买入。', '- 寻求稳定现金流或低波动投资的投资者。', '- 无法承受单日大幅回撤（如超过10%）的交易者。', '14. 证据摘要**', '- **技术结构破坏**：股价从114.63美元高位长阴回落，收于95.58美元，显示短期见顶；RSI 77.74严重超买且自高位回落；MACD极高位走平；波动率（ATR）急剧扩张至10.23。', '- **量价背离**：创新高后成交量无法超越前期峰值，出现滞涨信号。', '- **关键支撑测试**：价格正测试短期生命线10日EMA（88.34美元），跌破则短期涨势中断。', '- **基本面与价格脱节**：重大订单利好已初步兑现，股价短期暴涨后估值大幅提升，未来1-2周进入利好消化期，基本面无法抵消技术性回调压力。', '- **报告核心建议**：技术报告明确建议“不建议在此价位新建多头仓位”，持仓者应“分批止盈或设置紧密跟踪止损”，整体基调以风险控制和防守为主。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0309-AAOI\2_decision\summary.md
AAOI,2026-03-10,buy_on_pullback,110.62,110.62美元,等待价格回调至**84.00-95.00美元**支撑区间（涵盖关键成交密集区、10日EMA及突破起涨点），出现缩量企稳或再次转强信号时，考虑分批买入。,84.0,95.0,84.0,"['1.  价格日线收盘价有效跌破**84.00美元**关键支撑位（2月27日突破收盘价）。', '2.  MACD指标出现高位死叉并显著向下发散。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0310-AAOI\2_decision\summary.md
AAOI,2026-03-11,buy_on_pullback,120.49,120.49美元,回调至95.00-105.00美元支撑区域（包含10日EMA、前期密集成交区），出现缩量企稳或指标修复（如RSI回落至60附近）后分批轻仓介入。,95.0,105.0,95.0,"['价格放量跌破95.00美元关键支撑区，且3个交易日内无法收回，同时10日EMA拐头向下。', '适合的场景**', '- 高风险偏好投资者，能承受高波动。', '- 相信订单驱动的基本面叙事，且愿意等待回调后介入。', '- 以1-3个月为持有周期，博弈订单执行与财报验证。', '不适合的场景**', '- 低风险承受能力或短期投机者。', '- 要求立即上涨、厌恶震荡的追涨策略。', '- 期望在当前位置重仓买入。', '证据摘要**', '1. **技术面**：所有均线多头排列，价格位于关键支撑（95-100美元）之上，趋势结构完整；但RSI>80、价格偏离均线过大，显示短期需整固。', '2. **基本面/新闻面**：重大订单落地直接改变增长预期，营收爆发式增长，核心看多逻辑坚实。', '3. **整体叙事**：报告核心建议是“避免追高，等待回调参与”，而非转向防守或离场，符合“趋势延续-择机买入”状态。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0311-AAOI\2_decision\summary.md
AAOI,2026-03-12,buy_on_pullback,127.01,127.01美元,等待价格回调至关键支撑区域分批参与。第一参与区间：**110-112美元**（近期突破位及整数关口）。第二参与区间：**95-99美元**（跳空缺口上沿及心理强支撑）。要求价格在该区域出现企稳迹象（如小时图级别止跌或小周期底背离）。,110.0,112.0,95.0,"['1.  价格收盘价有效跌破 **95美元** 强支撑区下沿。', '2.  短期生命线 **10日EMA（当前101.25美元）** 被有效跌破且拐头向下，同时伴随成交量放大。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0312-AAOI\2_decision\summary.md
AAOI,2026-03-13,buy_on_pullback,106.19,106.19美元,等待价格回调至**80.00-95.00美元**支撑区间（重点关注85-95美元区域），出现缩量企稳或分时图级别反转信号后分批参与。,80.0,95.0,55.51,"['价格日线收盘价有效跌破**55.51美元（50日SMA）** 关键趋势支撑位。', '**适合的场景：** 能够承受高波动、认同行业景气逻辑、愿意以回调布局方式参与趋势延续的投资者。', '**不适合的场景：** 追求短期追涨、无法接受大幅回撤、或要求立即看到正向经营现金流的保守型投资者。', '**证据摘要：**', '1.  **技术结构：** 价格远高于所有关键均线（200日/50日/10日），长期趋势完好。当前回调正测试首个密集支撑区（95-100美元）及短期均线，属健康整固。', '2.  **新闻/宏观：** 1.6T订单是根本性利好，主导中期定价。ATM融资是短期情绪利空但未否定基本面逻辑。宏观地缘风险属系统性噪音，可能创造更好买点。', '3.  **基本面：** 收入同比大增82.7%，毛利率提升至30.0%，显示强劲增长与盈利模型改善，核心逻辑强化。']",backtest\experiments\theme-mu-aaoi-2513hk-20260302-20260407-daily\rounds\round11\reports\AAOI\0422-2229-AAOI\reports\2026-0313-AAOI\2_decision\summary.md
